Pu bu,2021,7.1
Jacob's Ladder,1990,7.5
Side Effects,2013,7.1
The Long Goodbye,1973,7.6
Kodachrome,2017,6.9
To All the Boys I've Loved Before,2018,7.1
Four Brothers,2005,6.8
St. Vincent,2014,7.2
Coach Carter,2005,7.3
Battle of the Bulge,1965,6.8
Before Midnight,2013,7.9
Land,2021,6.7
Fear Street: 1978,2021,6.7
Jane Eyre,2011,7.3
Muriel's Wedding,1994,7.2
Les frères Sisters,2018,6.9
Before We Go,2014,6.8
Dressed to Kill,1980,7.1
Bro Daddy,2022,7.2
20th Century Women,2016,7.3
Black Mass,2015,6.9
Friday Night Lights,2004,7.2
Black Snake Moan,2006,6.9
Papillon,1973,8.0
Giant,1956,7.6
Legend of the Guardians: The Owls of Ga'Hoole,2010,6.9
Paterson,2016,7.4
The Fall,2006,7.8
Gandhi,1982,8.0
En man som heter Ove,2015,7.7
You Won't Be Alone,2022,6.8
The Exception,2016,6.8
Cool Hand Luke,1967,8.1
Chaplin,1992,7.5
"Definitely, Maybe",2008,7.1
In the Line of Fire,1993,7.2
Stepmom,1998,6.8
The Man Who Shot Liberty Valance,1962,8.1
Der Name der Rose,1986,7.7
August: Osage County,2013,7.2
Lord of War,2005,7.6
Concussion,2015,7.2
War Horse,2011,7.2
Pleasantville,1998,7.5
Jackie,2016,6.7
Jungle,2017,6.7
Chappie,2015,6.8
Something's Gotta Give,2003,6.7
Supernova,2020,6.9
Disturbia,2007,6.8
The Railway Man,2013,7.1
Selena,1997,6.8
Field of Dreams,1989,7.5
While You Were Sleeping,1995,6.7
Killer Joe,2011,6.7
Adaptation.,2002,7.7
The Verdict,1982,7.7
What Is Life Worth,2020,6.8
Safe Haven,2013,6.7
Bolt,2008,6.8
Rocky IV,1985,6.9
The Illusionist,2006,7.6
Black Bear,2020,6.6
The Fountain,2006,7.2
Only the Brave,2017,7.6
Witness,1985,7.4
The Hunchback of Notre Dame,1996,7.0
The Exorcism of Emily Rose,2005,6.7
The New World,2005,6.7
Joy,2015,6.6
The Upside,2017,7.0
Fences,2016,7.2
"Good Morning, Vietnam",1987,7.3
Durante la tormenta,2018,7.4
Cemetery Junction,2010,6.8
Outbreak,1995,6.6
Girl with a Pearl Earring,2003,6.9
Clear and Present Danger,1994,6.9
Togo,2019,8.0
Swingers,1996,7.2
Volver,2006,7.6
The Fundamentals of Caring,2016,7.3
Cabaret,1972,7.8
Leave No Trace,2018,7.2
The Firm,1993,6.8
Gold,2016,6.7
Swimming Pool,2003,6.7
Crazy Heart,2009,7.2
"To Wong Foo Thanks for Everything, Julie Newmar",1995,6.6
Somewhere in Time,1980,7.2
Blast from the Past,1998,6.6
Snowden,2016,7.3
Átame!,1989,7.0
The Insider,1999,7.8
My Own Private Idaho,1991,7.0
Creed II,2018,7.1
Demolition,2015,7.0
El espinazo del diablo,2001,7.4
Some Kind of Wonderful,1987,7.1
Henry V,1989,7.5
Working Girl,1988,6.8
Ferdinand,2017,6.8
The Iron Giant,1999,8.0
21,2008,6.8
Babel,2006,7.4
"Sexo, pudor y lágrimas",1999,6.6
Tears of the Sun,2003,6.6
Fanny och Alexander,1982,8.1
Sardar Udham,2021,8.7
Funny Games,2007,6.6
The Duchess,2008,6.9
Homeward Bound: The Incredible Journey,1993,7.0
My Left Foot: The Story of Christy Brown,1989,7.9
Before the Devil Knows You're Dead,2007,7.3
P.S. I Love You,2007,7.0
White Men Can't Jump,1992,6.8
Tully,2018,7.0
Defiance,2008,7.2
At Eternity's Gate,2018,7.0
Rebel Without a Cause,1955,7.7
The Social Dilemma,2020,7.6
The Report,2019,7.2
Body Double,1984,6.8
Gummo,1997,6.7
Once,2007,7.8
Sing Street,2016,7.9
The Last Temptation of Christ,1988,7.5
Garden State,2004,7.4
Newsies,1992,6.9
The Art of Racing in the Rain,2019,7.6
School Ties,1992,6.9
Collateral Beauty,2016,6.8
Lucky Number Slevin,2006,7.7
Den skyldige,2018,7.5
The Crying Game,1992,7.3
What Dreams May Come,1998,7.0
Bad Words,2013,6.7
The Queen,2006,7.3
The Vow,2012,6.8
A Hidden Life,2019,7.4
Garuda Gamana Vrishabha Vahana,2021,8.6
Hooligans,2005,7.4
Adventureland,2009,6.8
48 Hrs.,1982,6.9
Sling Blade,1996,8.0
Ran,1985,8.2
"Planes, Trains & Automobiles",1987,7.6
The Debt,2010,6.8
Chicken Run,2000,7.0
"Se, jie",2007,7.5
Bottle Rocket,1996,7.0
Tolkien,2019,6.8
T2 Trainspotting,2017,7.2
Bonnie and Clyde,1967,7.8
Buffalo '66,1998,7.5
Julie & Julia,2009,7.0
Alpha Dog,2006,6.9
Body Heat,1981,7.4
Tenki no ko,2019,7.5
Absolute Power,1997,6.7
The Way Back,2010,7.3
Soorarai Pottru,2020,9.1
Belle de jour,1967,7.7
Hard Candy,2005,7.1
The King of Comedy,1982,7.8
To Die For,1995,6.8
A Call to Spy,2019,6.6
Ip Man,2008,8.0
Witness for the Prosecution,1957,8.4
Parenthood,1989,7.0
After Hours,1985,7.7
The Bridge on the River Kwai,1957,8.1
A Monster Calls,2016,7.5
Tootsie,1982,7.4
A Streetcar Named Desire,1951,8.0
Bully,2001,6.9
Hotel Rwanda,2004,8.1
Ophelia,2018,6.6
Boys Don't Cry,1999,7.5
One Night in Miami...,2020,7.1
Beautiful Girls,1996,7.1
Fallen,1998,7.0
The Ballad of Jack and Rose,2005,6.6
On the Waterfront,1954,8.1
Cube,1997,7.2
Enter the Dragon,1973,7.7
Gwoemul,2006,7.1
Candy,2006,7.2
"Synecdoche, New York",2008,7.6
A Good Year,2006,7.0
First Reformed,2017,7.1
Kramer vs. Kramer,1979,7.8
Eighth Grade,2018,7.4
Seabiscuit,2003,7.3
The Color of Money,1986,7.0
My Week with Marilyn,2011,6.9
A Bridge Too Far,1977,7.4
Thank You for Smoking,2005,7.6
Funny Games,1997,7.6
The Natural,1984,7.5
The Good Shepherd,2006,6.7
Mudbound,2017,7.4
Taare Zameen Par,2007,8.4
Bhoothakaalam,2022,7.9
21 Grams,2003,7.6
Precious,2009,7.3
The King and I,1956,7.4
The Great Debaters,2007,7.5
Water for Elephants,2011,6.9
The Bridges of Madison County,1995,7.6
Evil Under the Sun,1982,7.1
American Honey,2016,7.0
K-PAX,2001,7.4
Twin Peaks: Fire Walk with Me,1992,7.3
The Big Chill,1983,7.2
Big Night,1996,7.3
Grumpy Old Men,1993,7.0
Unthinkable,2010,7.1
Rudy,1993,7.5
Hable con ella,2002,7.9
Reprise,2006,7.3
State of Play,2009,7.1
Seeking a Friend for the End of the World,2012,6.7
A Serious Man,2009,7.1
Ghost World,2001,7.3
Clouds,2020,7.5
The Square,2017,7.2
Pawn Sacrifice,2014,7.0
Hotel Mumbai,2018,7.6
The Artist,2011,7.9
The Guns of Navarone,1961,7.5
The Remains of the Day,1993,7.8
The Rainmaker,1997,7.2
Payback,1999,7.1
Of Mice and Men,1992,7.5
All the President's Men,1976,8.0
Anonymous,2011,6.9
Wonder Boys,2000,7.3
Buried,2010,7.0
The Spectacular Now,2013,7.1
The Good Dinosaur,2015,6.7
Seven Years in Tibet,1997,7.1
Wag the Dog,1997,7.1
Ying xiong,2002,7.9
Life,1999,6.8
The Lake House,2006,6.8
Le sommet des dieux,2021,7.5
Traitor,2008,7.0
Mr. Brooks,2007,7.3
Soul Surfer,2011,7.0
The Book of Henry,2017,6.6
Dancer in the Dark,2000,8.0
Cinderella Man,2005,8.0
Ed Wood,1994,7.8
Invincible,2006,7.1
Cronos,1993,6.7
The Red Sea Diving Resort,2019,6.6
Mommy,2014,8.1
La dolce vita,1960,8.0
Rounders,1998,7.3
Singles,1992,6.8
Fatherhood,2021,6.6
Paths of Glory,1957,8.4
Patriots Day,2016,7.4
Goon,2011,6.8
Bend It Like Beckham,2002,6.6
The White Tiger,2021,7.1
Ôdishon,1999,7.2
True Grit,1969,7.4
Beast,2017,6.8
Pale Rider,1985,7.3
One Hour Photo,2002,6.8
What Ever Happened to Baby Jane?,1962,8.1
The Salvation,2014,6.7
Paper Moon,1973,8.1
The Drop,2014,7.1
The Last King of Scotland,2006,7.7
Kôkaku Kidôtai,1995,8.0
The Accused,1988,7.2
A Most Violent Year,2014,7.0
The Boy Who Harnessed the Wind,2019,7.6
Never Back Down,2008,6.6
Out of Africa,1985,7.2
The Ghost Writer,2010,7.2
Strange Days,1995,7.2
Bãhubali: The Beginning,2015,8.0
Where the Wild Things Are,2009,6.7
Rashômon,1950,8.2
The Night of the Hunter,1955,8.0
Love & Basketball,2000,7.2
Children of a Lesser God,1986,7.2
Breathe,2017,7.2
Veronica Mars,2014,6.8
Secondhand Lions,2003,7.5
We Bought a Zoo,2011,7.1
American Animals,2018,7.0
The Invitation,2015,6.6
Mean Streets,1973,7.2
Michael Clayton,2007,7.2
The Long Kiss Goodnight,1996,6.8
Akhanda,2021,7.2
Filth,2013,7.1
Life Itself,2018,6.9
The Bone Collector,1999,6.7
Zwartboek,2006,7.7
Entourage,2015,6.6
The Full Monty,1997,7.2
Corpse Bride,2005,7.3
Short Term 12,2013,8.0
Fiddler on the Roof,1971,8.0
Brother Bear,2003,6.9
Stealing Beauty,1996,6.6
Honey Boy,2019,7.3
Cop Land,1997,6.9
In the Mouth of Madness,1994,7.2
Moxie,2021,6.7
The Towering Inferno,1974,7.0
Babe,1995,6.8
Midnight Express,1978,7.6
El orfanato,2007,7.4
In the Bedroom,2001,7.4
Bernie,2011,6.8
Skin,2018,6.9
The Mission,1986,7.4
Bitter Moon,1992,7.2
The Cider House Rules,1999,7.4
Kaze tachinu,2013,7.8
Lords of Dogtown,2005,7.1
Across the Universe,2007,7.3
The Bucket List,2007,7.4
7 Prisioneiros,2021,7.1
The Unbearable Lightness of Being,1988,7.3
The Land Before Time,1988,7.4
Ray,2004,7.7
The Diary of a Teenage Girl,2015,6.8
The Last Emperor,1987,7.7
Capote,2005,7.3
Miss Potter,2006,7.0
The Two Popes,2019,7.6
Flipped,2010,7.7
"Don't Worry, He Won't Get Far on Foot",2018,6.9
L'avventura,1960,7.8
If Beale Street Could Talk,2018,7.1
25th Hour,2002,7.6
Rocky III,1982,6.8
Draft Day,2014,6.8
Mysterious Skin,2004,7.6
Dream Horse,2020,6.9
Notes on a Scandal,2006,7.4
Madeo,2009,7.8
Frances Ha,2012,7.5
"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",1997,8.1
Play Misty for Me,1971,7.0
Words on Bathroom Walls,2020,7.2
The Finest Hours,2016,6.8
Straw Dogs,1971,7.5
Antim: The Final Truth,2021,7.0
Race,2016,7.1
I'm Not There,2007,6.9
Frailty,2001,7.2
Imagine Me & You,2005,6.8
If I Stay,2014,6.7
Hairspray,1988,7.0
Juice,1992,7.1
I Am Sam,2001,7.6
Lords of Chaos,2018,6.6
The Call,2013,6.7
Patton,1970,7.9
Finding Your Feet,2017,6.8
Kari-gurashi no Arietti,2010,7.6
Fisherman's Friends,2019,7.0
Seungriho,2021,6.6
The Life of David Gale,2003,7.5
Pink Floyd: The Wall,1982,8.0
Kursk,2018,6.6
Barton Fink,1991,7.7
The Gift,2000,6.7
Spun,2002,6.8
The Commitments,1991,7.6
A Single Man,2009,7.5
Saving Mr. Banks,2013,7.5
THX 1138,1971,6.7
Howards End,1992,7.4
Anthropoid,2016,7.2
Enemy Mine,1985,6.9
Enough Said,2013,7.0
Lars and the Real Girl,2007,7.3
Beaches,1988,7.0
Un long dimanche de fiançailles,2004,7.6
Zimna wojna,2018,7.6
The Pelican Brief,1993,6.6
Festen,1998,8.1
Stuck in Love,2012,7.2
Kimi no suizô o tabetai,2018,8.1
La double vie de Véronique,1991,7.8
Gangs of Wasseypur,2012,8.2
The Sand Pebbles,1966,7.6
Naked Lunch,1991,7.0
Crimson Tide,1995,7.3
Blue Ruin,2013,7.1
Midnight Sun,2018,6.6
Safety Not Guaranteed,2012,7.0
Primer,2004,6.9
Walkabout,1971,7.6
The Player,1992,7.5
Streets of Fire,1984,6.7
United 93,2006,7.6
Backdraft,1991,6.7
The Hundred-Foot Journey,2014,7.3
On the Basis of Sex,2018,7.1
Heavyweights,1995,6.7
A Perfect World,1993,7.5
The Best of Enemies,2019,7.3
Now and Then,1995,6.8
Trance,2013,6.9
Boiler Room,2000,7.0
Hedwig and the Angry Inch,2001,7.7
Mongol,2007,7.2
La cité des enfants perdus,1995,7.5
Yip Man 4,2019,7.0
Dolemite Is My Name,2019,7.3
La Bamba,1987,6.9
The Half of It,2020,6.9
The Right Stuff,1983,7.8
Ferry,2021,7.0
Blow-Up,1966,7.6
Men of Honor,2000,7.2
Letters from Iwo Jima,2006,7.9
Sydney,1996,7.2
Escape from Alcatraz,1979,7.6
Eve's Bayou,1997,7.3
All That Jazz,1979,7.9
Me and Earl and the Dying Girl,2015,7.7
Tumbbad,2018,8.3
Les quatre cents coups,1959,8.1
Rocky Balboa,2006,7.1
The Family Man,2000,6.8
What's Love Got to Do with It,1993,7.3
Brian Banks,2018,7.2
Still Alice,2014,7.5
Pi,1998,7.4
Brick,2005,7.2
Z,1969,8.2
Fruitvale Station,2013,7.5
Chariots of Fire,1981,7.2
Far from the Madding Crowd,2015,7.1
Tristan + Isolde,2006,6.8
The Eagle Has Landed,1976,6.9
I Love You Phillip Morris,2009,6.6
The Ides of March,2011,7.1
Christopher Robin,2018,7.3
Invictus,2009,7.3
Popstar: Never Stop Never Stopping,2016,6.7
Haseen Dillruba,2021,6.9
Manbiki kazoku,2018,7.9
Dead Man,1995,7.6
The Business,2005,6.7
Star Trek: First Contact,1996,7.6
Danger Close: The Battle of Long Tan,2019,6.8
The Hand That Rocks the Cradle,1992,6.7
The Rules of Attraction,2002,6.6
Sneakers,1992,7.1
Rope,1948,8.0
The Fisher King,1991,7.5
Mudhal Nee Mudivum Nee,2022,8.4
Emma,1996,6.7
An American Crime,2007,7.3
The Way We Were,1973,7.1
Der Himmel über Berlin,1987,8.0
The Time Traveler's Wife,2009,7.1
American Sicario,2021,6.7
On Golden Pond,1981,7.6
The Girl with All the Gifts,2016,6.6
October Sky,1999,7.8
Elephant,2003,7.2
Sorcerer,1977,7.7
PK,2014,8.1
Battle of Britain,1969,7.0
Ma Rainey's Black Bottom,2020,6.9
U Turn,1997,6.7
Peter Rabbit,2018,6.6
John Q,2002,7.1
50/50,2011,7.6
Casualties of War,1989,7.1
Gettysburg,1993,7.7
"McFarland, USA",2015,7.4
The Devils,1971,7.8
Far and Away,1992,6.6
High Plains Drifter,1973,7.5
Flickan som lekte med elden,2009,7.2
Don't Look Now,1973,7.2
Patch Adams,1998,6.8
The Vast of Night,2019,6.7
Todo sobre mi madre,1999,7.9
Mansfield Park,1999,7.1
Kraftidioten,2014,7.2
The Manchurian Candidate,2004,6.6
Shershaah,2021,8.7
Frankenstein,1931,7.8
First Cow,2019,7.2
Damage,1992,6.8
Dan in Real Life,2007,6.7
Zabriskie Point,1970,7.0
Stranger Than Fiction,2006,7.5
À bout de souffle,1960,7.8
Romper Stomper,1992,6.8
Spirit: Stallion of the Cimarron,2002,7.2
Nebraska,2013,7.7
Ladyhawke,1985,7.0
The Last Unicorn,1982,7.4
Uncle Frank,2020,7.3
The Lady of Heaven,2021,8.3
Ingrid Goes West,2017,6.6
The Edge,1997,7.0
Animal Kingdom,2010,7.3
The Angel,2018,6.7
A Little Princess,1995,7.7
'71,2014,7.2
The Crucible,1996,6.8
The Mosquito Coast,1986,6.6
Belle,2013,7.3
Heartbreak Ridge,1986,6.9
Like Crazy,2011,6.7
The Homesman,2014,6.6
Labor Day,2013,6.9
Death Wish,1974,7.0
The Boat That Rocked,2009,7.4
Dead Ringers,1988,7.3
The Score,2001,6.8
Colette,2018,6.8
Mixtape,2021,6.7
Flushed Away,2006,6.6
A Dog's Purpose,2017,7.2
Last Vegas,2013,6.6
Battle of the Sexes,2017,6.7
Geronimo: An American Legend,1993,6.6
La mala educación,2004,7.4
Dead Again,1991,6.9
Great Expectations,1998,6.8
High Noon,1952,8.0
Kinsey,2004,7.1
He Got Game,1998,6.9
Agora,2009,7.2
The Aeronauts,2019,6.6
Abre los ojos,1997,7.7
Professor Marston and the Wonder Women,2017,7.1
Blue Miracle,2021,6.7
Papurika,2006,7.7
An Education,2009,7.3
Inland Empire,2006,6.9
22 July,2018,6.8
Philomena,2013,7.6
The Secret of NIMH,1982,7.6
Matchstick Men,2003,7.3
Picnic at Hanging Rock,1975,7.5
East of Eden,1955,7.9
The Day the Earth Stood Still,1951,7.7
Noche de fuego,2021,7.3
All Dogs Go to Heaven,1989,6.8
The Fox and the Hound,1981,7.3
The American President,1995,6.8
Extremely Loud & Incredibly Close,2011,6.9
Ikiru,1952,8.3
Powder,1995,6.6
Forushande,2016,7.7
Driving Miss Daisy,1989,7.4
The Pledge,2001,6.8
Storks,2016,6.8
Quills,2000,7.3
A Boy Called Christmas,2021,6.7
Cadillac Records,2008,7.0
Mimi,2021,8.0
Ajeossi,2010,7.8
Fahrenheit 451,1966,7.2
Boy Erased,2018,6.9
The People vs. Larry Flynt,1996,7.3
The Manchurian Candidate,1962,7.9
The Station Agent,2003,7.6
Chasing Amy,1997,7.2
Milk,2008,7.5
Vision Quest,1985,6.6
Bad Lieutenant,1992,7.1
Jockey,2021,6.7
Black Mirror: Bandersnatch,2018,7.1
Carnage,2011,7.2
The Iceman,2012,6.8
My Sister's Keeper,2009,7.3
Charlie Wilson's War,2007,7.0
Trois couleurs: Bleu,1993,7.9
Courage Under Fire,1996,6.6
De rouille et d'os,2012,7.5
Le grand bleu,1988,7.6
Private Parts,1997,6.9
Rabbit Hole,2010,7.0
Louder Than Bombs,2015,6.6
The First Time,2012,6.8
Dope,2015,7.2
Chinjeolhan geumjassi,2005,7.6
Biutiful,2010,7.5
2046,2004,7.4
Take Shelter,2011,7.3
Love & Mercy,2014,7.4
Edge of Darkness,2010,6.6
Two for the Road,1967,7.4
French Kiss,1995,6.6
Rise of the Footsoldier,2007,6.8
Notorious,1946,8.0
City of Angels,1998,6.7
Ghost Town,2008,6.7
Reign Over Me,2007,7.4
Wild Rose,2018,7.2
The Killing Fields,1984,7.8
Bugsy,1991,6.8
The Joy Luck Club,1993,7.7
Big Eyes,2014,7.0
Ginger Snaps,2000,6.8
Scrooged,1988,7.0
The Client,1994,6.8
Born on the Fourth of July,1989,7.2
Here Today,2021,6.7
Finding Neverland,2004,7.6
Pride,2014,7.8
Loving Vincent,2017,7.8
The Professor,2018,6.7
Eight Below,2006,7.3
A Scanner Darkly,2006,7.1
Werk ohne Autor,2018,7.8
Frequency,2000,7.3
Fathers & Daughters,2015,7.1
Little Big Man,1970,7.6
Hang 'Em High,1968,7.0
A Simple Plan,1998,7.5
Amour,2012,7.9
The 33,2015,6.9
Who Am I - Kein System ist sicher,2014,7.5
Yôjinbô,1961,8.2
Oliver!,1968,7.4
Ruby Sparks,2012,7.2
Mimi wo sumaseba,1995,7.9
Detroit,2017,7.3
Swan Song,2021,7.1
Dead Man Walking,1995,7.5
Serebryanye konki,2020,7.2
Café Society,2016,6.6
The Old Man & the Gun,2018,6.7
The Hustler,1961,8.0
Man on the Moon,1999,7.4
The Squid and the Whale,2005,7.3
The Kid Detective,2020,7.0
Drishyam 2,2021,8.6
My Dog Skip,2000,7.0
Rocky II,1979,7.3
Breakfast on Pluto,2005,7.2
Marrowbone,2017,6.7
Judgment at Nuremberg,1961,8.2
I Can Only Imagine,2018,7.4
The Walk,2015,7.3
Rob Roy,1995,6.9
Funny Girl,1968,7.4
Frank,2014,7.0
The Banker,2020,7.3
Good Bye Lenin!,2003,7.7
Hidalgo,2004,6.7
Tuck Everlasting,2002,6.6
Confessions of a Dangerous Mind,2002,7.0
Baahubali 2: The Conclusion,2017,8.2
Blood and Bone,2009,6.7
Four Lions,2010,7.3
The X Files,1998,7.0
Eliza Graves,2014,6.8
Who's Afraid of Virginia Woolf?,1966,8.0
Rumble Fish,1983,7.2
Arizona Dream,1993,7.3
Trois couleurs: Rouge,1994,8.1
Man Up,2015,6.8
Broadcast News,1987,7.2
Crooklyn,1994,7.0
Ala Vaikunthapurramuloo,2020,7.4
Broken Flowers,2005,7.2
Nowhere Boy,2009,7.1
Blow Out,1981,7.4
The Physician,2013,7.2
La leggenda del pianista sull'oceano,1998,8.1
Harsh Times,2005,6.9
Reality Bites,1994,6.6
Aline,2020,6.6
L'incredibile storia dell'Isola delle Rose,2020,7.0
The Kingdom,2007,7.0
Angus,1995,6.7
Strangers on a Train,1951,8.0
CBGB,2013,6.6
En kongelig affære,2012,7.5
Troop Zero,2019,6.9
Short Cuts,1993,7.7
Breaking Away,1979,7.7
The Dead Zone,1983,7.2
Breaking the Waves,1996,7.8
This Boy's Life,1993,7.3
"Good Night, and Good Luck.",2005,7.4
Bicentennial Man,1999,6.9
Midnight in the Garden of Good and Evil,1997,6.6
Perfect Sense,2011,7.1
Hitchcock,2012,6.8
The Last Black Man in San Francisco,2019,7.3
The Man Who Wasn't There,2001,7.5
Cat on a Hot Tin Roof,1958,8.0
Set It Off,1996,6.9
The Bounty,1984,7.1
Woman in Gold,2015,7.3
Mr. Holland's Opus,1995,7.3
Doubt,2008,7.5
Seul contre tous,1998,7.4
The Stanford Prison Experiment,2015,6.9
SLC Punk!,1998,7.4
Submarine,2010,7.3
Novecento,1976,7.7
The Imposter,2012,7.5
The Straight Story,1999,8.0
The Kids Are All Right,2010,7.0
Nagwonui bam,2020,6.8
Bambi,1942,7.3
Todos lo saben,2018,6.9
Watership Down,1978,7.6
You Can Count on Me,2000,7.5
Mutiny on the Bounty,1935,7.7
Running Scared,2006,7.3
Stronger,2017,6.9
A Most Wanted Man,2014,6.8
Gräns,2018,7.0
3:10 to Yuma,1957,7.6
The Ultimate Gift,2006,7.3
New Jack City,1991,6.7
Bacheha-Ye aseman,1997,8.3
Carne trémula,1997,7.4
Florence Foster Jenkins,2016,6.8
Blindspotting,2018,7.4
Bringing Out the Dead,1999,6.8
The Hurricane,1999,7.6
Nobody's Fool,1994,7.4
Anatomy of a Murder,1959,8.0
Ratsasan,2018,8.4
The Zookeeper's Wife,2017,7.0
Pay It Forward,2000,7.2
Abominable,2019,7.0
A Walk in the Clouds,1995,6.7
Derailed,2005,6.6
99 Homes,2014,7.1
The Loved Ones,2009,6.6
The Boys in the Band,2020,6.8
Aus dem Nichts,2017,7.1
Gorky Park,1983,6.8
The Best Man,1999,6.8
Thank You for Your Service,2017,6.6
The Infiltrator,2016,7.0
River's Edge,1986,7.0
Sweet November,2001,6.7
Flags of Our Fathers,2006,7.1
Dans la maison,2012,7.4
The African Queen,1951,7.8
Denial,2016,6.7
Trouble with the Curve,2012,6.8
Elizabeth: The Golden Age,2007,6.8
Heaven's Gate,1980,6.8
The Ice Storm,1997,7.4
"Men, Women & Children",2014,6.7
Beasts of the Southern Wild,2012,7.3
Speak,2004,7.2
Control,2007,7.7
Last Night,2010,6.6
Zulu,1964,7.7
Breakdown,1997,7.0
North Country,2005,7.3
Bad Santa,2003,7.0
Penguin Bloom,2020,6.8
Waking Life,2001,7.8
Henry: Portrait of a Serial Killer,1986,7.0
The Last Castle,2001,7.0
The Lion in Winter,1968,7.9
Beginners,2010,7.2
The Legend of Billie Jean,1985,6.7
Marshall,2017,7.3
Gekijouban Violet Evergarden,2020,8.5
Forever My Girl,2018,6.7
Luce,2019,6.6
Velvet Goldmine,1998,7.0
Badhaai ho,2018,8.0
Bottle Shock,2008,6.8
Trial by Fire,2018,7.1
Dhamaka,2021,7.4
"Paris, je t'aime",2006,7.2
City Lights,1931,8.5
Dead Presidents,1995,6.9
Miracles from Heaven,2016,7.1
"Juliet, Naked",2018,6.6
This Must Be the Place,2011,6.7
August Rush,2007,7.5
Turist,2014,7.3
A Private War,2018,6.8
Devil in a Blue Dress,1995,6.7
Quigley Down Under,1990,6.9
Never Rarely Sometimes Always,2020,7.4
Summerland,2020,7.0
The Year of Living Dangerously,1982,7.1
Starter for 10,2006,6.7
Brigsby Bear,2017,7.3
Shi mian mai fu,2004,7.5
The Kings of Summer,2013,7.1
The Last Seduction,1994,7.1
8 Seconds,1994,6.6
Suffragette,2015,6.9
Six Degrees of Separation,1993,6.8
Boksuneun naui geot,2002,7.6
The Duellists,1977,7.4
Taeksi woonjunsa,2017,7.9
Words and Pictures,2013,6.6
Bakjwi,2009,7.1
Whip It,2009,6.9
Secrets & Lies,1996,8.0
Taps,1981,6.8
A Place in the Sun,1951,7.8
Mou gaan dou,2002,8.0
All Is Lost,2013,6.9
The Man Who Knew Too Much,1956,7.4
The Magic of Belle Isle,2012,7.0
The Killing of Two Lovers,2020,6.9
The Ghost and the Darkness,1996,6.8
Orlando,1992,7.2
Return to Me,2000,6.9
El Topo,1970,7.4
Thirteen Days,2000,7.3
The Peanuts Movie,2015,7.1
Cowboy Bebop: Tengoku no tobira,2001,7.9
Please Stand By,2017,6.7
The Mirror Has Two Faces,1996,6.6
The Jacket,2005,7.1
Chopper,2000,7.2
Plein soleil,1960,7.8
Mr. Church,2016,7.7
Shin Gojira,2016,6.8
45 Years,2015,7.1
Reds,1981,7.3
96,2018,8.5
Loving,2016,7.0
All Quiet on the Western Front,1930,8.1
The Survivor,2021,7.4
Padmaavat,2018,7.0
Another Earth,2011,6.9
Quiz Show,1994,7.5
"Janghwa, Hongryeon",2003,7.2
A Prayer Before Dawn,2017,6.9
The Water Diviner,2014,7.0
The Bad News Bears,1976,7.3
Brain on Fire,2016,6.6
Can You Ever Forgive Me?,2018,7.1
Lucas,1986,6.9
Los abrazos rotos,2009,7.2
Stan & Ollie,2018,7.2
Flawless,2007,6.7
Hope and Glory,1987,7.3
Touch of Evil,1958,8.0
Nick and Norah's Infinite Playlist,2008,6.6
Midnight Special,2016,6.6
Vantage Point,2008,6.6
La Vie En Rose,2007,7.6
The Phantom of the Open,2021,8.4
The Bad Lieutenant: Port of Call - New Orleans,2009,6.6
Leviafan,2014,7.6
Pete's Dragon,2016,6.7
In America,2002,7.7
Flatliners,1990,6.6
Il Decameron,1971,7.1
Rangasthalam,2018,8.4
The Words,2012,7.0
Drugstore Cowboy,1989,7.3
Disconnect,2012,7.5
A Dog's Journey,2019,7.5
We Are Marshall,2006,7.1
Misha and the Wolves,2021,6.7
Burn Your Maps,2016,6.7
Caché,2005,7.3
Kumonosu-jô,1957,8.1
Where the Heart Is,2000,6.8
Bob Biswas,2021,6.8
The Day of the Jackal,1973,7.8
Das weiße Band - Eine deutsche Kindergeschichte,2009,7.8
Koroshiya 1,2001,7.0
Anomalisa,2015,7.3
The Kite Runner,2007,7.6
Mr. Smith Goes to Washington,1939,8.1
Catch-22,1970,7.1
Free State of Jones,2016,6.9
Le scaphandre et le papillon,2007,8.0
The Hunter,2011,6.7
May,2002,6.6
About Schmidt,2002,7.1
An Angel at My Table,1990,7.5
La ley del deseo,1987,7.1
Balto,1995,7.1
Blackbird,2019,6.6
Brubaker,1980,7.2
Julieta,2016,7.1
Zombivli,2022,8.7
Toy Soldiers,1991,6.6
Kalifornia,1993,6.7
Far from Heaven,2002,7.4
Le locataire,1976,7.6
Little Voice,1998,7.0
Billy Elliot: The Musical Live,2014,8.4
Testament of Youth,2014,7.3
Runaway Jury,2003,7.1
Airport,1970,6.6
Les misérables,2019,7.6
Away We Go,2009,7.0
"I, Daniel Blake",2016,7.9
The Unforgiven,1960,6.7
Notorious,2009,6.7
Smultronstället,1957,8.2
The Legend of Bagger Vance,2000,6.7
Un prophète,2009,7.9
Chehre,2021,6.6
The Man Who Knew Infinity,2015,7.2
Thoroughbreds,2017,6.7
A Raisin in the Sun,1961,8.0
Dolores Claiborne,1995,7.4
Yi dai zong shi,2013,6.6
The Visitor,2007,7.6
Joe,2013,6.9
Chi bi,2008,7.4
Coal Miner's Daughter,1980,7.5
Black Sunday,1977,6.8
