Thomas est amoureux,2000,7.1
Chala Murari Hero Banne,1977,7.0
Ek Phool Char Kante,1960,6.9
Athaku Yamudu Ammayiki Mogudu,1989,7.1
Ivan Yarendru Therikiratha,2017,7.9
Hit and Runway,1999,6.6
Bavagaru Bagunnara?,1998,7.1
The Dog Wedding,2015,7.6
Bindass,2008,7.3
Ayal Kadha Ezhuthukayanu,1998,7.0
Mazhavil Kavadi,1989,7.2
Nazrana,1961,7.0
Un Samayal Arayil,2014,6.9
KISS: Keep It Simple Stupid,2013,6.8
Coping,2000,7.1
Manchali,1973,6.6
Chillicothe,1999,6.6
Meet Me in Miami,2005,7.2
Ciao America,2002,7.4
Nuvvila,2011,6.7
Chandralekha,1998,6.6
Oru Modhal Oru Kadhal,2014,7.7
Maleyali Jotheyali,2009,7.2
Ishtam,2001,6.9
Aye Auto,1990,7.1
Pelli Pustakam,1991,7.6
Sankashta Kara Ganapathi,2018,6.7
English ki taay taay fisss,2020,6.6
Sarvakalasala,1987,7.2
Dil-Ki-Rani (Sweet-Heart),1947,7.5
Lakhon Ki Baat,1984,6.8
Cape of Good Hope,2004,6.7
Ente Sooryaputhrikku,1991,6.6
Pela Adhi Akshar,2017,7.9
Anaganaga Oka Roju,1997,7.0
Dekh Kabira Roya,1957,7.7
Avunu Valliddaru Ishtapaddaru,2002,6.7
Siddhartha,2015,6.8
Liars Club,2001,6.6
Chick Magnets,2012,7.0
April 1 Vidudala,1991,7.7
Love Lagan Ne Locha,2017,7.2
Manthrigari Viyyankudu,1983,7.4
Ghayaal,1993,7.9
The Hungry Bachelors Club,1999,6.6
Paper Cut,2004,7.4
Bawali Unlimited,2012,6.6
Chandralekha,2014,6.7
Subhakankshalu,1998,7.3
Jayammu Nischayammu Raa!,1990,6.7
Sister Mary's Angel,2011,7.8
Budtameez,1966,7.4
Babloo Happy Hai,2014,6.8
Simpallag Innondh Love Story,2016,7.5
Hari Om,2004,6.6
Campus Radio,2011,7.8
The Himalayan Diaries,2019,8.9
Wish You Happy Breakup,2016,7.5
Dil Deewana,2014,7.3
Vinayakudu,2008,7.2
Havana Rose,1951,6.8
Kerala Nattilam Pengaludane,2014,6.8
Mogudu Pellalu,1985,6.9
Appunni,1984,7.0
Chemparathy,1972,7.3
Prema Geema Jane Do,2016,7.9
Dil Hogyaa Laaptaa,2021,8.5
Ullasa Uthsaha,2010,6.6
Approach to Love II,2016,6.9
Chicks 101,2004,7.0
Krishnatulasi,2018,7.7
Hosa Prem,2018,7.5
Chandini I Miss You,2011,6.6
Jawani Zindabaad,2010,7.6
Extra Ordinary Barry,2008,7.1
Intlo Ramayya Veedilo Krishnayya,1982,7.7
Hlídac,1970,7.5
200 Minutes of Something I Haven't Felt,2017,8.0
Navarathri,1966,7.5
Murali Krishnudu,1988,7.7
Hing Ting Chot,2010,6.9
