24 Hour Party People,2002,7.3
Trollhunters: Rise of the Titans,2021,6.8
ParaNorman,2012,7.0
Hysteria,2011,6.7
Human Traffic,1999,7.1
Zui quan,1978,7.5
Mistress America,2015,6.7
Wristcutters: A Love Story,2006,7.3
Harold & Kumar Escape from Guantanamo Bay,2008,6.6
*batteries not included,1987,6.7
Night on Earth,1991,7.7
The Hudsucker Proxy,1994,7.2
A Lot Like Love,2005,6.6
The Savages,2007,7.1
The Sessions,2012,7.2
Zindagi Na Milegi Dobara,2011,8.2
The Sparks Brothers,2021,7.9
Serial Mom,1994,6.8
Buffalo Soldiers,2001,6.8
Adams æbler,2005,7.8
I Heart Huckabees,2004,6.6
Used Cars,1980,6.8
Blinded by the Light,2019,6.9
Velle,2021,6.8
Coffee and Cigarettes,2003,7.1
Ngo si seoi,1998,6.9
My Bodyguard,1980,7.1
Grandma,2015,6.7
Kal Ho Naa Ho,2003,7.9
The Muppet Movie,1979,7.6
A Christmas Carol,2009,6.8
Ludo,2020,7.6
How to Steal a Million,1966,7.6
Emergency,2022,7.5
Paint Your Wagon,1969,6.6
Victor Victoria,1982,7.6
Whiskey Tango Foxtrot,2016,6.6
Toni Erdmann,2016,7.4
Frankenweenie,2012,6.9
L.A. Story,1991,6.7
Mystery Team,2009,6.7
What We Did on Our Holiday,2014,6.9
Calendar Girls,2003,6.9
Dellamorte Dellamore,1994,7.1
Hung fan kui,1995,6.8
Soul Food,1997,7.0
Irrational Man,2015,6.6
La nuit américaine,1973,8.0
Kumbalangi Nights,2019,8.6
World's Greatest Dad,2009,6.9
To Have and Have Not,1944,7.8
Private Life,2018,7.2
Take This Waltz,2011,6.6
The Giant Mechanical Man,2012,6.7
The One I Love,2014,7.1
C'est arrivé près de chez vous,1992,7.5
The Sapphires,2012,7.1
A Shot in the Dark,1964,7.5
SubUrbia,1996,6.8
Kuai can che,1984,7.2
Bubba Ho-Tep,2002,7.0
La grande bouffe,1973,7.2
The Curse of the Jade Scorpion,2001,6.7
Sunshine Cleaning,2008,6.8
"Faster, Pussycat! Kill! Kill!",1965,6.7
High Anxiety,1977,6.7
Red Dog,2011,7.4
Citizen Ruth,1996,7.0
PCU,1994,6.6
Nothing to Lose,1997,6.7
The Many Adventures of Winnie the Pooh,1977,7.6
This Beautiful Fantastic,2016,7.0
Quartet,2012,6.8
Beavis and Butt-Head Do America,1996,6.8
Mucize,2015,7.6
Igby Goes Down,2002,6.9
El infierno,2010,7.7
Trois couleurs: Blanc,1994,7.6
Samâ uôzu,2009,7.5
Salmon Fishing in the Yemen,2011,6.8
Everyone Says I Love You,1996,6.7
Les choristes,2004,7.9
Don Juan DeMarco,1994,6.7
The Great Indian Kitchen,2021,8.3
The Christmas Chronicles,2018,7.0
Jui kuen II,1994,7.6
The Importance of Being Earnest,2002,6.8
11:14,2003,7.2
Hera Pheri,2000,8.2
Waking Ned,1998,7.4
Funny Face,1957,7.0
Interstate 60: Episodes of the Road,2002,7.7
The Abominable Dr. Phibes,1971,7.1
Idioterne,1998,6.8
Teen Titans Go! To the Movies,2018,6.8
Doctor,2021,7.6
Waiting for Guffman,1996,7.5
Missing Link,2019,6.7
No se aceptan devoluciones,2013,7.5
The Pirates! In an Adventure with Scientists!,2012,6.7
Il postino,1994,7.7
Hector and the Search for Happiness,2014,7.0
Easy Virtue,2008,6.7
Sanju,2018,7.7
The Young and Prodigious T.S. Spivet,2013,7.1
Xi you: Xiang mo pian,2013,6.8
Smoke Signals,1998,7.2
Micmacs à tire-larigot,2009,7.2
Meenakshi Sundareshwar,2021,7.2
Liberal Arts,2012,6.7
Crumb,1994,8.0
Super Deluxe,2019,8.4
Deconstructing Harry,1997,7.4
Frankie and Johnny,1991,6.7
"Crna macka, beli macor",1998,8.1
"Hello, My Name Is Doris",2015,6.6
La Belle Époque,2019,7.4
Joheunnom nabbeunnom isanghannom,2008,7.3
Kapoor & Sons,2016,7.7
With Honors,1994,6.7
Love in the Afternoon,1957,7.2
Gigi,1958,6.7
The Castle,1997,7.7
Simon Birch,1998,6.9
The Brothers Bloom,2008,6.8
Rang De Basanti,2006,8.1
El robo del siglo,2020,7.2
People Places Things,2015,6.8
Dil Bechara,2020,8.1
Brown Sugar,2002,6.6
Flirting with Disaster,1996,6.7
Hopscotch,1980,7.2
Little Manhattan,2005,7.5
Wild Target,2010,6.8
The Lady in the Van,2015,6.7
Toki o kakeru shôjo,2006,7.7
Heart and Souls,1993,7.0
Slacker,1990,7.1
Stakeout,1987,6.6
In a World...,2013,6.7
Tamasha,2015,7.3
The Man Who Knew Too Little,1997,6.6
Tôkyô goddofâzâzu,2003,7.8
Jab We Met,2007,7.9
Pagglait,2021,6.9
Two Hands,1999,7.1
Secret Admirer,1985,6.6
Wish I Was Here,2014,6.6
Charlie Bartlett,2007,7.0
Jeux d'enfants,2003,7.6
Kadaisi Vivasayi,2021,9.0
Much Ado About Nothing,2012,7.1
The Goodbye Girl,1977,7.4
DJ Tillu,2022,7.9
Pillow Talk,1959,7.4
Chhichhore,2019,8.3
If Only,2004,7.1
Smoke,1995,7.4
Happy-Go-Lucky,2008,7.0
The Jane Austen Book Club,2007,6.8
People Just Do Nothing: Big in Japan,2021,7.0
The Skeleton Twins,2014,6.8
8 femmes,2002,7.1
Obvious Child,2014,6.8
Playing by Heart,1998,7.0
The Madness of King George,1994,7.2
Exit Through the Gift Shop,2010,8.0
Shaun the Sheep Movie,2015,7.3
Tacones lejanos,1991,7.1
Ladies in Black,2018,6.8
Prizzi's Honor,1985,6.7
Les triplettes de Belleville,2003,7.8
The Last Days of Disco,1998,6.7
She's Gotta Have It,1986,6.8
"Corrina, Corrina",1994,6.6
All of Me,1984,6.7
Il mercenario,1968,7.2
The Mighty,1998,7.3
Saving Grace,2000,6.9
Bedazzled,1967,6.9
The Prime of Miss Jean Brodie,1969,7.6
Meet the Feebles,1989,6.6
The Odd Life of Timothy Green,2012,6.6
Saving Face,2004,7.4
The Trouble with Harry,1955,7.1
Drive,1997,6.7
De grønne slagtere,2003,7.3
Padman,2018,7.9
Kuch Kuch Hota Hai,1998,7.6
The Party,2017,6.6
Honsla Rakh,2021,8.0
Randu,2022,7.2
Damn Yankees,1958,7.1
The Door in the Floor,2004,6.7
A Perfect Day,2015,6.8
Ma vie de Courgette,2016,7.8
Freak Show,2017,6.6
The Wackness,2008,7.0
Bhoot Police,2021,7.1
Mrs. Henderson Presents,2005,7.0
Død snø 2,2014,6.9
The Hollars,2016,6.6
Lung hing foo dai,1986,7.0
Hundraåringen som klev ut genom fönstret och försvann,2013,7.1
The Boxtrolls,2014,6.8
The Gods Must Be Crazy II,1989,6.9
Paper Man,2009,6.6
People Like Us,2012,7.1
G.O.R.A.,2004,8.1
Celeste & Jesse Forever,2012,6.6
Topsy-Turvy,1999,7.4
Quick Change,1990,6.8
Heisei tanuki gassen ponpoko,1994,7.3
Queen,2013,8.2
Find Me Guilty,2006,7.0
God Bless America,2011,7.2
Living in Oblivion,1995,7.5
Matinee,1993,6.9
American Splendor,2003,7.4
Bullets Over Broadway,1994,7.4
Thursday,1998,7.2
Middle Men,2009,6.8
Alfie,1966,7.0
Les visiteurs,1993,7.1
Transamerica,2005,7.4
Manhattan Murder Mystery,1993,7.3
The Upside of Anger,2005,6.8
Beautiful Thing,1996,7.6
I'll See You in My Dreams,2015,6.7
5 to 7,2014,7.1
Son of Rambow,2007,7.0
L'auberge espagnole,2002,7.3
Bamboozled,2000,6.6
Bulworth,1998,6.8
Poolhall Junkies,2002,6.9
God's Little Acre,1958,6.6
Jigarthanda,2014,8.3
Kadaseela Biriyani,2021,7.6
Sleeper,1973,7.2
Everything Is Illuminated,2005,7.4
That Darn Cat!,1965,6.8
Loco por ella,2021,6.6
Three O'Clock High,1987,7.1
Fei ying gai wak,1991,7.3
The Climb,2019,6.7
The Purple Rose of Cairo,1985,7.7
Hindi Medium,2017,7.9
Barfi!,2012,8.1
Made in Dagenham,2010,7.2
Our Ladies,2019,6.7
Miss You Already,2015,6.8
Agent Sai Srinivasa Athreya,2019,8.4
Om Shanti Om,2007,6.7
Peter's Friends,1992,7.0
10 Items or Less,2006,6.6
Primary Colors,1998,6.7
No Man's Land,2001,7.9
The Wood,1999,7.0
Barefoot,2014,6.6
Brassed Off,1996,7.2
Adam,2009,7.2
Silent Movie,1976,6.7
Truly Madly Deeply,1990,7.3
Latter Days,2003,7.0
Female Trouble,1974,7.2
Run Fatboy Run,2007,6.6
Dil Chahta Hai,2001,8.1
Sublet,2020,6.9
Danny Collins,2015,7.0
The Daytrippers,1996,7.0
The Leisure Seeker,2017,6.7
The Nutty Professor,1963,6.7
The Private Life of Sherlock Holmes,1970,7.1
Dev.D,2009,8.0
Zatôichi,2003,7.5
Bareilly Ki Barfi,2017,7.5
C.R.A.Z.Y.,2005,7.9
Radio Days,1987,7.5
Dogfight,1991,7.4
Barney's Version,2010,7.3
Ging chaat goo si III: Chiu kup ging chaat,1992,6.9
Le dîner de cons,1998,7.7
La science des rêves,2006,7.3
Wasabi,2001,6.7
Ging chaat goo si 4: Gaan dan yam mo,1996,6.6
Bright Young Things,2003,6.6
Defendor,2009,6.8
Arthur Christmas,2011,7.1
Super Sharanya,2022,6.9
Keeping Mum,2005,6.8
El día de la bestia,1995,7.4
Kicking and Screaming,1995,6.8
The Hospital,1971,7.2
Georgy Girl,1966,6.9
Eagle vs Shark,2007,6.8
Your Sister's Sister,2011,6.7
Badava Rascal,2021,8.4
Thinkalazhcha Nishchayam,2021,7.8
Cheong-nyeon-gyeong-chal,2017,7.3
Ssa-i-bo-geu-ji-man-gwen-chan-a,2006,7.1
The Silent Partner,1978,7.4
Suicide Kings,1997,6.9
Another Year,2010,7.4
Jean de Florette,1986,8.0
Bajrangi Bhaijaan,2015,8.0
The Best Man Holiday,2013,6.7
Dead Men Don't Wear Plaid,1982,6.9
Clockwise,1986,6.6
Junebug,2005,6.9
Hors de prix,2006,7.0
An Ideal Husband,1999,6.8
Gridlock'd,1997,6.9
Thoroughly Modern Millie,1967,6.9
Taking Woodstock,2009,6.7
Fido,2006,6.7
Home for the Holidays,1995,6.6
Slums of Beverly Hills,1998,6.6
Dil Dhadakne Do,2015,6.9
Wadjda,2012,7.5
Pieces of April,2003,7.0
Sholay,1975,8.2
Angel-A,2005,7.1
A Prairie Home Companion,2006,6.7
Trees Lounge,1996,7.1
Kind Hearts and Coronets,1949,8.0
Baisers volés,1968,7.6
Benjamin,2018,6.7
The Great Muppet Caper,1981,7.2
The Paper,1994,6.7
Ramprasad Ki Tehrvi,2019,7.5
Alan Partridge: Alpha Papa,2013,6.9
Sweet & Sour,2021,6.7
Rab Ne Bana Di Jodi,2008,7.2
Sunshine on Leith,2013,6.6
Bijitâ Q,2001,6.6
Belle Epoque,1992,7.1
The Perfect Host,2010,6.8
It's All Gone Pete Tong,2004,7.3
The Forty-Year-Old Version,2020,7.2
Educating Rita,1983,7.2
City Island,2009,7.4
Marcel the Shell with Shoes On,2021,8.2
Behind the Mask: The Rise of Leslie Vernon,2006,6.7
Robot & Frank,2012,7.1
Bodied,2017,7.1
The Matador,2005,6.7
Monsoon Wedding,2001,7.4
'A' gai wak,1983,7.4
Heavy Traffic,1973,6.6
Gekijouban Bishoujo Senshi Sailor Moon Eternal,2021,7.1
Mediterraneo,1991,7.5
Win Win,2011,7.1
Life Is Sweet,1990,7.5
In the Soup,1992,7.2
Andaz Apna Apna,1994,8.1
Bala,2019,7.3
The History Boys,2006,6.8
Real Women Have Curves,2002,6.9
Sonatine,1993,7.5
The Ref,1994,6.9
The Man Who Invented Christmas,2017,7.0
Delhi Belly,2011,7.6
Small Time Crooks,2000,6.7
The Chumscrubber,2005,6.9
Heaven Can Wait,1943,7.4
Main Hoon Na,2004,7.0
La flor de mi secreto,1995,7.0
Une nouvelle amie,2014,6.6
Rudderless,2014,7.5
Stree,2018,7.6
Hasee Toh Phasee,2014,6.8
Millions,2004,6.9
Me and You and Everyone We Know,2005,7.3
Gypsy,1962,7.1
The Last Word,2017,6.6
Nosotros los Nobles,2013,7.3
Thumbsucker,2005,6.6
There Was a Crooked Man...,1970,6.9
JCVD,2008,7.1
The Road Within,2014,7.1
The Life and Times of Judge Roy Bean,1972,6.9
Come September,1961,7.0
Karwaan,2018,7.6
Big Nothing,2006,6.8
Welcome,2007,7.0
Bananas,1971,7.0
Recess: School's Out,2001,6.6
Kaagaz,2021,7.5
Venus,2006,7.1
Chaos Theory,2007,6.6
American Movie,1999,7.9
Monsieur Lazhar,2011,7.5
Hollywood Ending,2002,6.6
English Vinglish,2012,7.8
Comet,2014,6.8
The Lucky Ones,2007,6.9
Le mari de la coiffeuse,1990,7.3
Twelfth Night or What You Will,1996,7.2
Chhalaang,2020,6.8
Xi yan,1993,7.6
State and Main,2000,6.8
Bhool Bhulaiyaa,2007,7.4
Sweet and Lowdown,1999,7.2
The Pirates of Penzance,1983,7.1
Sommersturm,2004,7.2
Angrezi Medium,2020,7.3
Serious Men,2020,6.8
One Chance,2013,6.8
Fehér isten,2014,6.9
A Shaun the Sheep Movie: Farmageddon,2019,6.8
Fever Pitch,1997,6.7
The Milagro Beanfield War,1988,6.9
The Shape of Things,2003,6.7
Boy Meets Girl,2014,7.1
Still Breathing,1997,6.7
Eega,2012,7.8
Ging chaat goo si juk jaap,1988,7.1
Follow That Dream,1962,6.6
The Trouble with Angels,1966,7.4
Shubh Mangal Saavdhan,2017,6.9
The Cheyenne Social Club,1970,6.9
Manny & Lo,1996,6.6
Piku,2015,7.6
The Last Supper,1995,6.8
The Englishman Who Went Up a Hill But Came Down a Mountain,1995,6.6
Big Fan,2009,6.7
Toilet - Ek Prem Katha,2017,7.2
Kona fer í stríð,2018,7.4
Lik wong,1991,7.1
Casse-tête chinois,2013,7.0
The House of Yes,1997,6.6
The Front Page,1974,7.3
Mickybo and Me,2004,7.2
Desperate Living,1977,7.1
A Family Thing,1996,7.0
Infinitely Polar Bear,2014,7.0
Ernest et Célestine,2012,7.9
Ninjababy,2021,7.4
Mutafukaz,2017,6.7
The Perfect Game,2009,6.9
Happythankyoumoreplease,2010,6.8
Trailer Park Boys: The Movie,2006,7.2
Bangalore Days,2014,8.3
Fear of a Black Hat,1993,7.2
Candleshoe,1977,6.8
Don't Think Twice,2016,6.7
To Be or Not to Be,1983,6.8
Los lunes al sol,2002,7.6
The Hunting Party,2007,6.8
Husbands and Wives,1992,7.5
I Wanna Hold Your Hand,1978,6.9
Vicky Donor,2012,7.8
Clockwatchers,1997,6.6
Band Aid,2017,6.6
The Extraordinary Journey of the Fakir,2018,6.9
Mother India,1957,8.0
Take the Money and Run,1969,7.3
Hearts Beat Loud,2018,6.9
Munna Bhai M.B.B.S.,2003,8.1
A Little Romance,1979,7.5
The Powerpuff Girls Movie,2002,6.6
Being Julia,2004,7.0
Samba,2014,6.7
The Reivers,1969,6.7
Hôhokekyo tonari no Yamada-kun,1999,7.2
Swimming with Sharks,1994,7.1
Un tè con Mussolini,1999,6.9
Race Gurram,2014,7.3
Carry On Cleo,1964,6.7
Tillsammans,2000,7.4
En duva satt på en gren och funderade på tillvaron,2014,7.0
L'arnacoeur,2010,6.7
Bikur Ha-Tizmoret,2007,7.5
Me and Orson Welles,2008,6.7
Roger Dodger,2002,6.9
"Mune, le gardien de la lune",2014,7.2
Indian Summer,1993,6.6
Sukkar banat,2007,7.1
Shi di chu ma,1980,7.1
Party Girl,1995,6.6
A Midsummer Night's Sex Comedy,1982,6.6
L'amour en fuite,1979,7.1
Shrink,2009,6.6
The Four Seasons,1981,6.8
Beterang,2015,7.0
Moartea domnului Lãzãrescu,2005,7.9
Avane Srimannarayana,2019,7.9
Terra Willy: Planète inconnue,2019,6.6
Clay Pigeons,1998,6.6
Et maintenant on va où?,2011,7.5
Kikujirô no natsu,1999,7.7
Stone of Destiny,2008,6.8
Dragon Ball Z: Doragon bôru Z - Kami to Kami,2013,7.2
Wake Up Sid,2009,7.6
Mies vailla menneisyyttä,2002,7.7
Julien Donkey-Boy,1999,6.8
Dil To Pagal Hai,1997,7.0
Manmarziyaan,2018,6.9
Matando Cabos,2004,7.5
Father of the Bride,1950,7.2
Ajagajantharam,2021,8.0
The Dish,2000,7.2
Jeffrey,1995,6.8
Les invasions barbares,2003,7.6
Alferd Packer: The Musical,1993,7.1
The Incredibly True Adventure of Two Girls in Love,1995,6.6
Se ying diu sau,1978,7.4
Batman: Return of the Caped Crusaders,2016,6.8
L'ami de mon amie,1987,7.6
The Ballad of Cable Hogue,1970,7.3
Bob Roberts,1992,7.0
The Candidate,1972,7.0
Mard Ko Dard Nahin Hota,2018,7.4
Intermission,2003,6.8
Go Goa Gone,2013,6.7
Bu san,2003,7.1
Brochevarevarura,2019,8.1
99,2009,7.3
The Brothers McMullen,1995,6.6
Hum Tum,2004,7.0
Lovely & Amazing,2001,6.8
You Instead,2011,6.6
Tumbleweeds,1999,6.7
Blue in the Face,1995,6.7
"Torrente, el brazo tonto de la ley",1998,6.8
Trick,1999,7.2
10.000 Km,2014,6.6
Honkytonk Man,1982,6.6
Tai gik Cheung Sam Fung,1993,7.2
Still Crazy,1998,7.0
Love Liza,2002,6.9
Conversations with Other Women,2005,7.0
Inside I'm Dancing,2004,7.8
The Good Heart,2009,6.9
Newton,2017,7.7
Paris,2008,6.8
The Out of Towners,1970,7.1
Jaane Tu... Ya Jaane Na,2008,7.5
Last Night,1998,7.2
Kontroll,2003,7.6
Drowning by Numbers,1988,7.2
Love Aaj Kal,2009,6.8
La ley de Herodes,1999,7.9
Dum Laga Ke Haisha,2015,7.5
AK vs AK,2020,6.9
Dads,2019,6.8
Jawaani Jaaneman,2020,6.6
A Room for Romeo Brass,1999,7.6
Lage Raho Munna Bhai,2006,8.1
Xi you ji zhi da sheng gui lai,2015,6.8
Le Redoutable,2017,6.6
Zero Effect,1998,6.9
Melody,1971,7.6
Lootcase,2020,7.6
OMG: Oh My God!,2012,8.1
Mumford,1999,6.8
Promare: Puromea,2019,7.1
The Boy Friend,1971,6.9
Barcelona,1994,7.0
The Ugly Dachshund,1966,6.7
Fubar,2002,6.9
Premam,2015,8.3
Comme un chef,2012,6.6
Vanya on 42nd Street,1994,7.4
Bo bui gai wak,2006,6.6
Janeman,2021,8.4
Hum Aapke Hain Koun..!,1994,7.5
Gloria,2013,6.8
Husbands,1970,7.3
Religulous,2008,7.6
Toto le héros,1991,7.6
Jo Jeeta Wohi Sikandar,1992,8.2
Outsourced,2006,7.0
Tortilla Soup,2001,6.7
Trust,1990,7.4
Sixty Six,2006,6.7
Qarib Qarib Singlle,2017,7.1
Where to Invade Next,2015,7.5
The Ruling Class,1972,7.4
Stand by Me Doraemon 2,2020,7.8
Storytelling,2001,6.8
Griffin & Phoenix,2006,7.0
Walking and Talking,1996,6.7
The Secret of Santa Vittoria,1969,7.3
King of California,2007,6.6
Anbe Sivam,2003,8.7
Chuck & Buck,2000,6.6
Dream Girl,2019,7.0
Panic,2000,6.7
Kids in the Hall: Brain Candy,1996,6.9
Happy Accidents,2000,7.2
"Scotland, PA",2001,6.7
Rocket Science,2007,6.6
Greenfingers,2000,6.8
2 States,2014,6.9
Cookie's Fortune,1999,6.9
Fei lung mang jeung,1988,7.2
Ankhon Dekhi,2013,8.0
Soodhu Kavvum,2013,8.3
Golmaal: Fun Unlimited,2006,7.5
Bheeshma,2020,6.7
Aqua Teen Hunger Force Colon Movie Film for Theaters,2007,6.7
Shooting Fish,1997,6.6
The Brother from Another Planet,1984,6.8
Danny Deckchair,2003,6.7
In the Bleak Midwinter,1995,7.2
Namastey London,2007,7.1
Dean Spanley,2008,7.2
Carry On... Up the Khyber,1968,6.8
Le nom des gens,2010,7.2
Rangeela,1995,7.5
Amateur,1994,6.9
Baadshah,1999,6.9
House of D,2004,6.9
Arya 2,2009,7.4
In the Company of Men,1997,7.2
Good Newwz,2019,6.9
Que Horas Ela Volta?,2015,7.8
Amar Akbar Anthony,1977,7.5
Hungama,2003,7.6
Get Real,1998,7.5
Katakuri-ke no kôfuku,2001,7.0
Baai ga jai,1981,7.4
Elling,2001,7.5
Antonia,1995,7.5
Gongjo,2017,6.6
Brighton Beach Memoirs,1986,6.9
Kolja,1996,7.8
Liberty Heights,1999,7.0
The Dirty Picture,2011,6.6
Bure baruta,1998,7.8
Populaire,2012,6.9
Starbuck,2011,7.2
Bella Martha,2001,7.2
Vinodhaya Sitham,2021,8.2
Mr. India,1987,7.8
Marilyn Hotchkiss' Ballroom Dancing & Charm School,2005,6.6
Le concert,2009,7.5
Fidaa,2017,7.5
Klovn: The Movie,2010,7.2
Lassie,2005,6.7
The Butcher Boy,1997,7.1
Next Stop Wonderland,1998,6.6
Qi mou miao ji: Wu fu xing,1983,6.7
If I Were You,2012,7.0
Angamaly Diaries,2017,8.0
24,2016,7.9
Martian Child,2007,6.8
Chaman Bahaar,2020,7.0
Sleepwalk with Me,2012,6.8
Six-String Samurai,1998,6.6
The Dangerous Lives of Altar Boys,2002,7.0
Love Per Square Foot,2018,7.2
Chasseurs de dragons,2008,6.6
Chal Mera Putt 3,2021,8.2
Cosi,1996,6.7
Golmaal,1979,8.6
Edmond,2018,7.3
"Bon Cop, Bad Cop",2006,6.8
El hijo de la novia,2001,7.8
Hunterrr,2015,7.0
Kabhi Haan Kabhi Naa,1994,7.8
I quattro dell'Ave Maria,1968,6.6
Rathnan Prapancha,2021,8.9
Mandela,2021,8.5
Kei zik,1989,7.0
La délicatesse,2011,6.6
Garam Masala,2005,6.7
Song for Marion,2012,7.0
The Van,1996,6.7
Sordid Lives,2000,6.8
The Grass Harp,1995,7.9
Fong Sai Yuk,1993,7.2
The Hoax,2006,6.7
"Harry, un ami qui vous veut du bien",2000,7.1
Life in a Metro,2007,7.4
Perfectos desconocidos,2018,6.6
Look,2007,6.6
Geography Club,2013,6.6
Sólo con tu pareja,1991,6.9
Une vie de chat,2010,6.9
Suckers,1999,6.6
Android Kunjappan Version 5.25,2019,8.2
Oh Baby...,2019,7.4
Jack & Sarah,1995,6.7
Monsieur Ibrahim et les fleurs du Coran,2003,7.3
Bathtubs Over Broadway,2018,7.5
Cash,2021,7.9
'A' gai wak 2,1987,7.1
Sakath,2021,8.5
The Winning Season,2009,6.6
Thirimali,2022,9.3
Phir Hera Pheri,2006,7.1
Ee. Ma. Yau,2018,8.4
The Original Kings of Comedy,2000,6.8
Helmet,2021,6.7
Modern Romance,1981,7.0
Sehari,2022,8.6
Cherish,2002,6.6
The Sum of Us,1994,7.3
Hum Dil De Chuke Sanam,1999,7.5
Jinde Meriye,2020,7.0
Grace of My Heart,1996,6.8
A Cock and Bull Story,2005,6.7
Pane e tulipani,2000,7.3
Dead or Alive: Hanzaisha,1999,6.8
The Adjuster,1991,6.7
Freaky Deaky,2012,6.8
Sonu Ke Titu Ki Sweety,2018,7.1
Unconditional Love,2002,6.8
Shi ba ban wu yi,1982,6.9
High Strung,1992,6.7
Da bing xiao jiang,2010,6.9
Blackmail,2018,7.1
Hichki,2018,7.5
Le placard,2001,7.0
Johnny Stecchino,1991,7.2
L'ultimo bacio,2001,6.9
Good Hair,2009,6.9
La doublure,2006,6.6
Stand by Me Doraemon,2014,7.4
Oye Lucky! Lucky Oye!,2008,7.7
Il mostro,1994,7.4
Box of Moonlight,1996,7.2
La comunidad,2000,7.3
Please Give,2010,6.6
Take Me Home,2011,6.8
Njan Prakashan,2018,7.7
Kenny,2006,7.2
Ridicule,1996,7.4
Cantinflas,2014,6.6
Rudo y Cursi,2008,6.8
Career Girls,1997,7.1
Thua Me Con Di,2019,7.5
Oopiri,2016,8.0
29th Street,1991,7.3
Good Ol' Boy,2015,6.8
Mambo Italiano,2003,6.7
Shall we dansu?,1996,7.7
The Tao of Steve,2000,6.7
TwentyFourSeven,1997,7.1
Foo gwai lip che,1986,7.0
The Vicious Kind,2009,6.9
Funny Bones,1995,6.8
Maheshinte Prathikaaram,2016,8.3
Pyaar Ka Punchnama 2,2015,7.2
Krámpack,2000,6.7
Big Eden,2000,7.3
I'm All Right Jack,1959,7.2
Jolly LLB 2,2017,7.2
Main Khiladi Tu Anari,1994,6.6
Dhanak,2015,7.9
Cold Turkey,1971,6.7
Kadakh,2019,7.0
Melvin Goes to Dinner,2003,6.8
"LSD: Love, Sex Aur Dhokha",2010,7.1
Driving Lessons,2006,6.7
Henry Fool,1997,7.2
La fille sur le pont,1999,7.5
Avril et le monde truqué,2015,7.3
Bahut Hua Sammaan,2020,7.3
Wilbur Wants to Kill Himself,2002,6.8
Sudani from Nigeria,2018,8.2
Shatranj Ke Khilari,1977,7.7
Mother,1996,6.9
Pataakha,2018,7.2
Jathi Ratnalu,2021,7.6
De De Pyaar De,2019,6.6
Kirik Party,2016,8.3
Bluffmaster!,2005,6.6
Le grand méchant renard et autres contes...,2017,7.4
Gui da gui,1980,7.1
Do Dooni Chaar,2010,7.5
"Buona Sera, Mrs. Campbell",1968,6.8
La chute de l'empire américain,2018,6.8
Obsluhoval jsem anglického krále,2006,7.4
Mera Naam Joker,1970,8.0
Comfort and Joy,1984,6.7
Spinning Boris,2003,6.6
Band Baaja Baaraat,2010,7.2
Numb,2007,6.6
Mandi,1983,7.5
Music Within,2007,7.3
Mozart and the Whale,2005,6.8
Nitro Circus: The Movie,2012,6.7
Hands on a Hardbody: The Documentary,1997,7.6
Dummy,2002,6.7
Dedication,2007,6.7
Khosla Ka Ghosla!,2006,8.3
Jane Wants a Boyfriend,2015,6.8
Italiensk for begyndere,2000,7.1
Wong ga si je IV: Jik gik jing yan,1989,7.1
I Like It Like That,1994,6.8
Rôjin Z,1991,6.9
The Big Kahuna,1999,6.6
Ondu Motteya Kathe,2017,8.0
Ishq,1997,6.9
Pelli Choopulu,2016,8.2
Train de vie,1998,7.7
Le goût des autres,2000,7.2
Pantaleón y las visitadoras,1999,7.1
Bambukat,2016,7.6
Yevade Subramanyam,2015,7.6
Lost in Yonkers,1993,6.8
Ruang rak noi nid mahasan,2003,7.5
Lin Shi Rong,1979,7.3
Fresa y chocolate,1993,7.4
Rocket Singh: Salesman of the Year,2009,7.5
102 Not Out,2018,7.5
Lymelife,2008,6.9
The Emperor's New Clothes,2001,6.9
Peepli [Live],2010,7.4
The Moderns,1988,6.6
Minoes,2001,6.9
Devadas,2018,6.7
Oh My Kadavule,2020,8.1
Microbe et Gasoil,2015,6.7
"Life, Animated",2016,7.5
Trailer Park Boys: Countdown to Liquor Day,2009,7.4
Pretty Poison,1968,7.1
Rock-a-Bye Baby,1958,6.7
Kuryer,1986,7.9
"Patrik 1,5",2008,6.9
Meet the Patels,2014,7.2
Sui Dhaaga: Made in India,2018,6.7
Just Looking,1999,6.7
Kappela,2020,7.6
My First Mister,2001,7.2
Mifunes sidste sang,1999,7.1
The Saddest Music in the World,2003,7.1
Hear My Song,1991,7.0
Dil Hai Ki Manta Nahin,1991,7.3
Imaginary Heroes,2004,7.1
The Trip,2002,7.1
Yes Boss,1997,6.8
Gekijô-ban - Bishôjo senshi Sêrâ Mûn R,1993,7.7
Chup Chup Ke,2006,6.9
Oh Manapenne,2021,7.4
Chillar Party,2011,7.5
Spellbound,2002,7.6
Unstrung Heroes,1995,6.7
The Go-Getter,2007,6.6
The Greatest Movie Ever Sold,2011,6.6
Conte d'automne,1998,7.5
Comali,2019,7.0
Today's Special,2009,6.6
Varuthapadatha Valibar Sangam,2013,6.9
That's What I Am,2011,7.0
Tanu Weds Manu,2011,6.8
Luv Shuv Tey Chicken Khurana,2012,6.6
Basta,2021,8.0
Plots with a View,2002,6.6
Stanley Ka Dabba,2011,7.8
Living Out Loud,1998,6.6
Sachein,2005,7.4
Angoor,1982,8.3
Atharintiki Daaredi,2013,7.3
Raja Raja Chora,2021,7.8
Saps at Sea,1940,7.2
Thanneer Mathan Dhinangal,2019,7.9
