Map of the Human Heart,1992,7.1
Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono,2005,7.4
Tout en haut du monde,2015,7.3
Samsara,2001,7.7
Gekijouban Poketto monsutâ: koko,2020,6.6
Da yu hai tang,2016,7.0
Da bing xiao jiang,2010,6.9
Le hussard sur le toit,1995,7.1
Beyond Rangoon,1995,6.6
Play Dirty,1969,6.8
Eva,2011,6.7
King Jack,2015,7.0
O Menino e o Mundo,2013,7.6
Krámpack,2000,6.7
Avril et le monde truqué,2015,7.3
Charlie,2015,8.1
The Art of Flight,2011,8.2
Sgt. Stubby: An American Hero,2018,6.9
Le grand méchant renard et autres contes...,2017,7.4
Chiisana eiyû: Kani to tamago to tômei ningen,2018,6.6
All the Little Animals,1998,6.9
Madaari,2016,7.6
Di renjie: Tong tian di guo,2010,6.6
Ramayana: The Legend of Prince Rama,1992,9.1
Aayirathil Oruvan,2010,8.1
Appleseed Alpha,2014,6.6
The Wreck of the Mary Deare,1959,6.8
Yevade Subramanyam,2015,7.6
Microbe et Gasoil,2015,6.7
Todd McFarlane's Spawn 2,1998,8.4
Dil Hai Ki Manta Nahin,1991,7.3
Iyobinte Pusthakam,2014,7.7
Limbo,1999,7.0
Dung fong tuk ying,1987,7.1
Swastik Sanket,2022,8.2
Wong Fei Hung III: Si wong jaang ba,1992,6.8
Maragadha Naanayam,2017,7.1
Supurigan,1998,6.6
Digimon Adventure: Last Evolution Kizuna,2020,7.5
Traffic,2011,8.1
Raavanan,2010,6.9
Fong Sai Yuk 2,1993,7.0
Sekai meisaku dôwa: Hakuchô no mizûmi,1981,7.7
Le dernier loup,2015,6.7
Dhamaal,2007,7.4
Yoake tsugeru Rû no uta,2017,6.8
Ginga tetsudô Three-Nine,1979,7.4
Neelakasham Pachakadal Chuvanna Bhoomi,2013,7.7
Nam yee boon sik,2007,6.8
Dragon Ball: Shenron no Densetsu,1986,6.9
Angela's Christmas Wish,2020,7.1
Hannibal Brooks,1969,6.6
One Piece: Episode of Alabaster - Sabaku no Ojou to Kaizoku Tachi,2007,7.0
The Sign of Zorro,1958,7.0
Poorna,2017,7.8
Mrigaya,1989,8.1
The Warrior,2001,6.7
Kabul Express,2006,6.8
Ek Chalis Ki Last Local,2007,7.3
Cabeza de Vaca,1991,7.0
Est - Ouest,1999,7.4
Karma,1986,7.4
The Great Indian Escape,2019,7.3
Maara,2021,7.6
Saga of Tanya the Evil Movie,2019,7.6
Seeta Aur Geeta,1972,6.8
Waka okami wa shôgakusei!,2018,7.1
The Endless Summer 2,1994,7.5
Taiyô no ôji: Horusu no daibôken,1968,6.6
Elephant,2020,7.2
Jangal Mein Mangal,1972,6.8
Tunka Tunka,2021,8.7
North 24 Kaatham,2013,7.6
Le coup du parapluie,1980,6.7
Kranti,1981,7.2
"Hey There, It's Yogi Bear",1964,6.6
Sonar Kella,1974,8.4
Teddy,2021,6.6
Return of Hanuman,2007,7.2
Arjun: The Warrior Prince,2012,6.9
Gojira vs. Mekagojira,1993,6.6
Dilili à Paris,2018,6.9
Durgeshgorer Guptodhon,2019,6.7
Kaatteri,2020,8.7
Appurushido: Ekusu makina,2007,7.1
Pak Pak Pakaak,2005,7.4
Escaflowne,2000,6.7
Goopy Gyne Bagha Byne,1969,8.8
Eiga Doraemon Shin Nobita to tetsujin heidan: Habatake tenshitachi,2011,7.8
Ambili,2019,7.0
Antarctica: A Year on Ice,2013,7.6
Dear Vs Bear,2014,7.2
Aditya 369,1991,8.4
L'empereur,2017,6.6
Men with Guns,1997,7.6
The Retrieval,2013,6.6
Testing Movie1,2015,7.2
Yom el-Din,2018,7.3
Sampoorna Ramayana,1961,7.5
Guptodhoner Sondhane,2018,6.8
Carbon,2018,6.9
Chôjikû Yôsai Macross: Ai Oboeteimasuka,1984,7.8
Joi Baba Felunath,1979,8.1
Bombay to Goa,1972,6.8
Sammy Going South,1963,7.0
Traffic,2016,6.8
Pachamama,2018,6.8
Veta,1986,6.9
Conversations with God,2006,6.6
Azur et Asmar,2006,7.4
"Road, Movie",2009,6.8
The SuperMarioLogan Movie,2017,8.2
Idhe Maa Katha,2021,8.5
Digimon Adventure tri. 5: Kyôsei,2017,7.1
Phantom Boy,2015,6.6
Gojira tai Mosura tai Mekagojira: Tôkyô S.O.S.,2003,6.6
Purana Purush,1978,8.2
Khaad,2014,7.3
To Walk with Lions,1999,6.8
Revolution,2012,7.7
Sahasam,2013,6.7
Efectos secundarios,2006,6.6
Saroja,2008,7.1
Blindsight,2006,7.2
Pathala Bhairavi,1951,8.4
Aanandam,2016,7.2
Aan,1952,7.0
Jekhane Bhooter Bhoy,2012,6.9
China Gate,1998,6.6
Bhairava Dweepam,1994,8.0
Clubhouse Detectives,1996,6.7
Realm of Terracotta,2021,7.0
Alinagarer Golokdhadha,2018,7.1
Venkatadri Express,2013,6.9
Takkari Donga,2002,6.7
Eiga Doraemon: Nobita to kiseki no shima - Animaru adobenchâ,2012,6.9
Salaami,1994,6.9
Chingisiin huuhduud,2017,7.9
Dust to Glory,2005,7.5
Perri,1957,6.7
Where's Jack?,1969,6.6
The Climb,1986,7.1
La corsa dell'innocente,1992,6.9
Aithe,2003,8.1
Doraemon: Nobita no Taiyô'ô densetsu,2000,7.1
The Gift,2010,6.9
Himalay Ki Godmein,1965,7.0
EkDe Ek,2021,8.4
Bananas in Pyjamas: The Movie,2008,6.6
Kondaveeti Donga,1990,7.0
Janguru taitei,1997,6.7
Zhizn i udivitelnye priklyucheniya Robinzona Kruzo,1973,6.7
Sequoia,1934,6.8
Ankhen,1968,7.2
Krishna Aur Kans,2012,6.7
On Any Sunday: The Next Chapter,2014,7.1
Champions of the Deep,2012,7.9
Samrat Prithviraj Chauhan,1959,7.1
Digimon Adventure tri. 4: Sôshitsu,2017,7.3
The Seventh Summit,2016,8.0
Lalbaugchi Rani,2016,7.9
In the Footsteps of Elephant,2020,7.3
Keep the River on Your Right: A Modern Cannibal Tale,2000,6.8
Happy Journey,2019,6.7
Kodama Simham,1990,6.7
Gramam,2021,6.6
Motu Patlu: King of Kings,2016,6.8
Kapitan Nemo,1975,7.0
Ayal Jeevichiruppundu,2017,8.2
Baaz,1953,7.3
Bahut Din Huwe...,1954,6.9
Billabong Odyssey,2003,6.9
Chalo Let's Go,2008,7.3
Chhota Bheem in the Incan Adventure,2013,7.1
Phatik Chand,1983,7.1
Il racconto della giungla,1974,7.2
Mahabali Hanuman,1981,7.2
Baksha Rahasya,1996,7.2
Gekijouban Sengoku Basara: The Last Party,2011,6.8
Nizhalgal,1980,7.0
At the Edge of the World,2008,7.3
Cristo 70,1970,6.8
Biler Diary,2017,8.6
Alibabhavum Narpathu Thirudargalum,1956,7.5
Sabyasachi,1977,8.3
Firefall: An Epic Family Adventure,2012,7.4
Tintorettor Jishu,2008,6.8
Adventure Kids,2019,6.9
Ishq My Religion,2019,7.9
Adharvam,1989,7.0
Free Trip to Egypt,2019,7.5
Panneer Pushpangal,1981,7.4
Turlis Abenteuer,1967,7.2
Balanagamma,1959,8.2
Agathiyar,1972,6.8
Oceano,1971,7.7
Papam Pasivaadu,1972,8.1
Minchina Oata,1980,7.6
Kattu Kadal Athirukal,2020,7.2
Gul-E-Bakavali,1955,7.6
Kaphal: Wild Berries,2013,8.6
Hamara Tiranga,2018,6.9
Bhatti Vikramarka,1960,8.4
Chikkadu Dorakadu,1967,7.5
Yeh Hai Chakkad Bakkad Bumbe Bo,2003,7.2
Chaitanya,1991,7.1
Searching for Nepal,2014,8.5
Bhagwan Shri Krishna,1985,6.6
Kayamkulam Kochunni,1966,7.6
Lost & Found,2016,8.1
Neel Rajar Deshe,2008,7.2
Aggi Veerudu,1969,7.6
End of the Road,2010,6.8
Vikramarka Vijayam,1971,7.9
Traveler,2015,8.5
Putani Safari,2017,7.9
Ali and the Camel,1960,8.8
Buddy Goes to Nollywood,2018,8.9
The Adventures of Fujiwara Manchester Movie,2018,8.3
"T of Generation Baku, Contradictions",2014,9.2
SEE: An Art Road Trip,2013,6.8
The High: Making the Toughest Race on Earth,2014,7.2
Adventures on a New Path,2017,8.2
Bastion of the Giants,2015,8.4
Earthships New Solutions,2010,7.2
