Black Christmas,1974,7.2
Big Jake,1971,7.1
Perfect Sense,2011,7.1
Hitchcock,2012,6.8
The Last Black Man in San Francisco,2019,7.3
The Man Who Wasn't There,2001,7.5
Cat on a Hot Tin Roof,1958,8.0
Set It Off,1996,6.9
The Bounty,1984,7.1
Underworld: Evolution,2006,6.7
Woman in Gold,2015,7.3
Mr. Holland's Opus,1995,7.3
Doubt,2008,7.5
Seul contre tous,1998,7.4
The Stanford Prison Experiment,2015,6.9
The Producers,1967,7.6
The Muppets,2011,7.1
The Thirteenth Floor,1999,7.1
SLC Punk!,1998,7.4
Submarine,2010,7.3
Novecento,1976,7.7
The Imposter,2012,7.5
The Straight Story,1999,8.0
Kubo and the Two Strings,2016,7.8
The Kids Are All Right,2010,7.0
Nagwonui bam,2020,6.8
Bambi,1942,7.3
Todos lo saben,2018,6.9
Watership Down,1978,7.6
You Can Count on Me,2000,7.5
Mutiny on the Bounty,1935,7.7
Running Scared,2006,7.3
Stronger,2017,6.9
A Most Wanted Man,2014,6.8
Gräns,2018,7.0
3:10 to Yuma,1957,7.6
The Ultimate Gift,2006,7.3
New Jack City,1991,6.7
Bacheha-Ye aseman,1997,8.3
Carne trémula,1997,7.4
Puss in Boots,2011,6.6
Florence Foster Jenkins,2016,6.8
Blindspotting,2018,7.4
Bringing Out the Dead,1999,6.8
The Hurricane,1999,7.6
The War of the Roses,1989,6.8
Nobody's Fool,1994,7.4
Shanghai Noon,2000,6.6
Hodejegerne,2011,7.5
Ringu,1998,7.2
Anatomy of a Murder,1959,8.0
Hausu,1977,7.4
Ratsasan,2018,8.4
The Zookeeper's Wife,2017,7.0
Pay It Forward,2000,7.2
Abominable,2019,7.0
A Walk in the Clouds,1995,6.7
Derailed,2005,6.6
Fantasia,1940,7.7
99 Homes,2014,7.1
The Loved Ones,2009,6.6
Black Dynamite,2009,7.4
The Boys in the Band,2020,6.8
Downfall: The Case Against Boeing,2022,7.2
Aus dem Nichts,2017,7.1
Gorky Park,1983,6.8
The Best Man,1999,6.8
Thank You for Your Service,2017,6.6
The Infiltrator,2016,7.0
River's Edge,1986,7.0
Sweet November,2001,6.7
Flags of Our Fathers,2006,7.1
Dans la maison,2012,7.4
The African Queen,1951,7.8
Denial,2016,6.7
Trouble with the Curve,2012,6.8
Elizabeth: The Golden Age,2007,6.8
Heaven's Gate,1980,6.8
The Ice Storm,1997,7.4
"Men, Women & Children",2014,6.7
Beasts of the Southern Wild,2012,7.3
Creepshow,1982,6.9
Mr. Peabody & Sherman,2014,6.8
Speak,2004,7.2
Control,2007,7.7
Last Night,2010,6.6
Zulu,1964,7.7
Breakdown,1997,7.0
North Country,2005,7.3
Bad Santa,2003,7.0
Penguin Bloom,2020,6.8
Waking Life,2001,7.8
Henry: Portrait of a Serial Killer,1986,7.0
The Last Castle,2001,7.0
The Lion in Winter,1968,7.9
Beginners,2010,7.2
The Legend of Billie Jean,1985,6.7
Ong-bak,2003,7.2
The Forbidden Kingdom,2008,6.6
Marshall,2017,7.3
Gekijouban Violet Evergarden,2020,8.5
Forever My Girl,2018,6.7
Luce,2019,6.6
Velvet Goldmine,1998,7.0
Badhaai ho,2018,8.0
Bottle Shock,2008,6.8
Trial by Fire,2018,7.1
Dhamaka,2021,7.4
"Paris, je t'aime",2006,7.2
City Lights,1931,8.5
Dead Presidents,1995,6.9
Miracles from Heaven,2016,7.1
"Juliet, Naked",2018,6.6
This Must Be the Place,2011,6.7
August Rush,2007,7.5
Turist,2014,7.3
A Private War,2018,6.8
Devil in a Blue Dress,1995,6.7
Quigley Down Under,1990,6.9
Never Rarely Sometimes Always,2020,7.4
Summerland,2020,7.0
The Year of Living Dangerously,1982,7.1
Starter for 10,2006,6.7
Rollerball,1975,6.6
Brigsby Bear,2017,7.3
Shi mian mai fu,2004,7.5
The Kings of Summer,2013,7.1
The Last Seduction,1994,7.1
8 Seconds,1994,6.6
The Long Riders,1980,7.0
Suffragette,2015,6.9
Six Degrees of Separation,1993,6.8
Star Trek III: The Search for Spock,1984,6.7
Boksuneun naui geot,2002,7.6
The Duellists,1977,7.4
Taeksi woonjunsa,2017,7.9
Words and Pictures,2013,6.6
Bakjwi,2009,7.1
Whip It,2009,6.9
Secrets & Lies,1996,8.0
Taps,1981,6.8
A Place in the Sun,1951,7.8
Mou gaan dou,2002,8.0
All Is Lost,2013,6.9
The Man Who Knew Too Much,1956,7.4
The Magic of Belle Isle,2012,7.0
Kalashnikov,2020,6.6
The Killing of Two Lovers,2020,6.9
The Ghost and the Darkness,1996,6.8
Orlando,1992,7.2
Return to Me,2000,6.9
El Topo,1970,7.4
Thirteen Days,2000,7.3
The Peanuts Movie,2015,7.1
Sudden Impact,1983,6.6
Cowboy Bebop: Tengoku no tobira,2001,7.9
Please Stand By,2017,6.7
The Mirror Has Two Faces,1996,6.6
The Jacket,2005,7.1
Chopper,2000,7.2
Something Wild,1986,6.9
Plein soleil,1960,7.8
Mr. Church,2016,7.7
Shin Gojira,2016,6.8
45 Years,2015,7.1
"Batman: The Long Halloween, Part Two",2021,7.2
Reds,1981,7.3
96,2018,8.5
Arthur,1981,6.9
Shallow Grave,1994,7.3
Loving,2016,7.0
All Quiet on the Western Front,1930,8.1
The Survivor,2021,7.4
Padmaavat,2018,7.0
The Curse of the Were-Rabbit,2005,7.4
Another Earth,2011,6.9
The Changeling,1980,7.2
Quiz Show,1994,7.5
Ravenous,1999,7.0
"Janghwa, Hongryeon",2003,7.2
A Prayer Before Dawn,2017,6.9
Attack the Block,2011,6.7
The Water Diviner,2014,7.0
The Bad News Bears,1976,7.3
Ocean's Eleven,1960,6.6
Phantasm,1979,6.7
Scoop,2006,6.6
"See No Evil, Hear No Evil",1989,6.9
A Hard Day's Night,1964,7.6
Fantastic Fungi,2019,7.5
The Adventures of Robin Hood,1938,7.9
Brain on Fire,2016,6.6
Can You Ever Forgive Me?,2018,7.1
Lucas,1986,6.9
Los abrazos rotos,2009,7.2
Stan & Ollie,2018,7.2
Fanboys,2009,6.6
Starman,1984,7.0
Klute,1971,7.2
Bugsy Malone,1976,6.9
Flawless,2007,6.7
Hope and Glory,1987,7.3
Touch of Evil,1958,8.0
Nick and Norah's Infinite Playlist,2008,6.6
Analyze This,1999,6.7
Midnight Special,2016,6.6
Vantage Point,2008,6.6
La Vie En Rose,2007,7.6
The Phantom of the Open,2021,8.4
The Bad Lieutenant: Port of Call - New Orleans,2009,6.6
Leviafan,2014,7.6
The Sword in the Stone,1963,7.2
Pete's Dragon,2016,6.7
In America,2002,7.7
Flatliners,1990,6.6
Il Decameron,1971,7.1
Rangasthalam,2018,8.4
The Words,2012,7.0
Drugstore Cowboy,1989,7.3
Disconnect,2012,7.5
Dog Soldiers,2002,6.8
A Dog's Journey,2019,7.5
We Are Marshall,2006,7.1
Misha and the Wolves,2021,6.7
Burn Your Maps,2016,6.7
Caché,2005,7.3
Conspiracy Theory,1997,6.7
Whatever Works,2009,7.1
Kumonosu-jô,1957,8.1
Where the Heart Is,2000,6.8
Bob Biswas,2021,6.8
The Day of the Jackal,1973,7.8
Das weiße Band - Eine deutsche Kindergeschichte,2009,7.8
Koroshiya 1,2001,7.0
Anomalisa,2015,7.3
The Kite Runner,2007,7.6
Assault on Precinct 13,1976,7.4
Mr. Smith Goes to Washington,1939,8.1
Catch-22,1970,7.1
Free State of Jones,2016,6.9
Rescue Dawn,2006,7.3
Star Trek: Generations,1994,6.6
Le scaphandre et le papillon,2007,8.0
Miss Pettigrew Lives for a Day,2008,7.1
The Hunter,2011,6.7
May,2002,6.6
About Schmidt,2002,7.1
An Angel at My Table,1990,7.5
The First Wave,2021,6.9
La ley del deseo,1987,7.1
Balto,1995,7.1
Blackbird,2019,6.6
Brubaker,1980,7.2
Fire and Ice,1983,6.6
Heaven Can Wait,1978,6.9
Pusher,1996,7.4
Julieta,2016,7.1
Zombivli,2022,8.7
Toy Soldiers,1991,6.6
Kalifornia,1993,6.7
Far from Heaven,2002,7.4
Le locataire,1976,7.6
Batman: Mask of the Phantasm,1993,7.8
Little Voice,1998,7.0
Billy Elliot: The Musical Live,2014,8.4
Testament of Youth,2014,7.3
Runaway Jury,2003,7.1
The Transformers: The Movie,1986,7.3
Airport,1970,6.6
Penelope,2006,6.7
Les misérables,2019,7.6
Away We Go,2009,7.0
"I, Daniel Blake",2016,7.9
The Unforgiven,1960,6.7
Notorious,2009,6.7
Smultronstället,1957,8.2
The Legend of Bagger Vance,2000,6.7
Un prophète,2009,7.9
Chehre,2021,6.6
The Man Who Knew Infinity,2015,7.2
Ging chaat goo si,1985,7.6
Thoroughbreds,2017,6.7
A Raisin in the Sun,1961,8.0
Dolores Claiborne,1995,7.4
Felon,2008,7.4
Yi dai zong shi,2013,6.6
The Visitor,2007,7.6
Val,2021,7.7
Joe,2013,6.9
Song of the South,1946,7.1
Chi bi,2008,7.4
Miracle on 34th Street,1994,6.6
Coal Miner's Daughter,1980,7.5
Black Sunday,1977,6.8
Kokuriko-zaka kara,2011,7.4
Dave,1993,6.8
Shithouse,2020,6.8
The Thing from Another World,1951,7.1
The One and Only Ivan,2020,6.6
Wicker Park,2004,7.0
High Art,1998,6.6
Mommie Dearest,1981,6.7
Strictly Ballroom,1992,7.2
Mosul,2019,7.2
Wildlife,2018,6.8
Clouds of Sils Maria,2014,6.8
Reversal of Fortune,1990,7.2
Bin-jip,2004,8.0
Tôkyô monogatari,1953,8.2
Slow West,2015,6.9
Limbo,2020,7.3
Smallfoot,2018,6.6
Freeway,1996,6.8
Arlington Road,1999,7.2
The Art of Self-Defense,2019,6.6
Mermaids,1990,6.7
Just Like Heaven,2005,6.7
Höstsonaten,1978,8.2
Mighty Aphrodite,1995,7.0
Sacrifice,1986,8.0
Meng long guo jiang,1972,7.3
Mar adentro,2004,8.0
Lucy and Desi,2022,7.9
Appaloosa,2008,6.7
The Rider,2017,7.5
Ten Inch Hero,2007,7.4
Luftslottet som sprängdes,2009,7.3
The Second Best Exotic Marigold Hotel,2015,6.6
The Prince of Tides,1991,6.8
Summer of Sam,1999,6.7
Siu Lam juk kau,2001,7.3
Song of the Sea,2014,8.1
"Mystery, Alaska",1999,6.7
Ballerina,2016,6.8
Rurôni Kenshin: Sai shûshô - The Final,2021,7.3
The War of the Worlds,1953,7.1
It's Kind of a Funny Story,2010,7.1
Ôkami kodomo no Ame to Yuki,2012,8.1
Pather Panchali,1955,8.4
Death Sentence,2007,6.7
Glory Road,2006,7.2
Antwone Fisher,2002,7.3
Becoming Jane,2007,7.0
Koto no ha no niwa,2013,7.5
Super Size Me,2004,7.2
Victoria & Abdul,2017,6.8
Welcome to the Dollhouse,1995,7.4
Seconds,1966,7.7
Io sono l'amore,2009,7.0
Guys and Dolls,1955,7.2
The Ray,2022,6.7
Kaguya-hime no monogatari,2013,8.0
Hoosiers,1986,7.5
Ghost Dog: The Way of the Samurai,1999,7.5
Into the White,2012,7.2
Taxi,1998,7.0
Jin ling shi san chai,2011,7.6
F/X,1986,6.7
Radio,2003,6.9
Doragon bôru chô: Burorî,2018,7.8
A Mighty Wind,2003,7.2
Saved!,2004,6.7
The Truffle Hunters,2020,7.3
Byôsoku 5 senchimêtoru,2007,7.6
Under sandet,2015,7.8
La planète sauvage,1973,7.8
Zombi 2,1979,6.8
Trolljegeren,2010,7.0
Center Stage,2000,6.7
Devdas,2002,7.6
Alice Doesn't Live Here Anymore,1974,7.3
When a Man Loves a Woman,1994,6.6
Their Finest,2016,6.8
Women in Love,1969,7.2
When We Were Kings,1996,8.0
The Champ,1979,6.9
The Sleeping Dictionary,2003,6.6
The First Great Train Robbery,1978,6.9
Los cronocrímenes,2007,7.2
Marnie,1964,7.1
Grumpier Old Men,1995,6.7
#Home,2021,9.0
Something New,2006,6.7
Five Easy Pieces,1970,7.4
Dèmoni,1985,6.7
Ema,2019,6.8
Kon-Tiki,2012,7.2
Benny & Joon,1993,7.2
A Walk on the Moon,1999,6.6
Midway,1976,6.8
Goodbye Christopher Robin,2017,7.1
Syriana,2005,6.9
Old Yeller,1957,7.3
Three Identical Strangers,2018,7.6
Michael Collins,1996,7.2
White Squall,1996,6.6
Viskningar och rop,1972,8.1
The Kindergarten Teacher,2018,6.7
Kill the Irishman,2011,7.1
Brittany Runs a Marathon,2019,6.8
Night of the Creeps,1986,6.8
We Own the Night,2007,6.8
Coffy,1973,6.8
Sinbad: Legend of the Seven Seas,2003,6.7
Omoide no Mânî,2014,7.7
Unsilenced,2021,7.9
Sarpatta Parambarai,2021,8.7
Last Flag Flying,2017,6.9
My Name Is Khan,2010,8.0
Ruthless People,1986,6.9
Kinky Boots,2005,7.1
Dangerous Beauty,1998,7.2
No Way Out,1950,7.4
Kes,1969,7.9
24 Hour Party People,2002,7.3
Trollhunters: Rise of the Titans,2021,6.8
Ben Is Back,2018,6.7
Silkwood,1983,7.2
White Fang,1991,6.7
ParaNorman,2012,7.0
The Cowboys,1972,7.4
Swing Kids,1993,6.8
Boy A,2007,7.6
Fantastic Voyage,1966,6.8
Saul fia,2015,7.5
Trumbo,2015,7.5
Lost and Delirious,2001,6.9
Frantic,1988,6.9
Hysteria,2011,6.7
Gully Boy,2019,7.9
Human Traffic,1999,7.1
Sea of Love,1989,6.8
Zui quan,1978,7.5
Jersey,2019,8.6
The East,2013,6.8
Shaft,1971,6.6
A Star Is Born,1954,7.6
Rosewood,1997,7.2
Asuran,2019,8.6
My Blueberry Nights,2007,6.6
Shattered Glass,2003,7.1
The Man Who Would Be King,1975,7.8
Mean Creek,2004,7.2
Dragon: The Bruce Lee Story,1993,7.0
The Diary of Anne Frank,1959,7.4
Fly Away Home,1996,6.8
Aknyeo,2017,6.7
Light of My Life,2019,6.6
The Panic in Needle Park,1971,7.1
Kiss of the Dragon,2001,6.6
Dumbo,1941,7.2
The Painted Veil,2006,7.5
A Dog's Way Home,2019,6.7
Diarios de motocicleta,2004,7.8
Jersey Boys,2014,6.8
Mistress America,2015,6.7
Wristcutters: A Love Story,2006,7.3
Harold & Kumar Escape from Guantanamo Bay,2008,6.6
Dersu Uzala,1975,8.3
*batteries not included,1987,6.7
Hustle & Flow,2005,7.3
Night on Earth,1991,7.7
The Hudsucker Proxy,1994,7.2
The Man in the Moon,1991,7.4
Wait Until Dark,1967,7.8
Before Night Falls,2000,7.2
A Lot Like Love,2005,6.6
Meru,2015,7.7
Banlieue 13,2004,7.1
Small Town Crime,2017,6.6
The Savages,2007,7.1
Night Moves,1975,7.1
The Sessions,2012,7.2
Mortal Kombat Legends: Battle of the Realms,2021,6.6
Samsara,2011,8.5
Zindagi Na Milegi Dobara,2011,8.2
A Passage to India,1984,7.3
The Sparks Brothers,2021,7.9
Secretariat,2010,7.2
A Thursday,2022,8.4
Promised Land,2012,6.6
The Great Mouse Detective,1986,7.2
Life as a House,2001,7.5
Gojira,1954,7.6
The Getaway,1972,7.4
Shadow of the Vampire,2000,6.9
Christine,2016,6.9
Serial Mom,1994,6.8
Hands of Stone,2016,6.6
The Majestic,2001,6.9
For Love of the Game,1999,6.6
Buffalo Soldiers,2001,6.8
Adams æbler,2005,7.8
Dragonslayer,1981,6.7
The Fly,1958,7.1
Bleed for This,2016,6.8
Calm with Horses,2019,6.9
I Heart Huckabees,2004,6.6
Used Cars,1980,6.8
Kairo,2001,6.6
Vikram Vedha,2017,8.3
The Grifters,1990,6.9
Shine,1996,7.7
Apt Pupil,1998,6.7
Stay,2005,6.8
The Last Days,1998,7.9
Blinded by the Light,2019,6.9
Drishyam,2015,8.2
The Greatest Game Ever Played,2005,7.4
The Lost Leonardo,2021,7.6
The Immigrant,2013,6.6
The Lunchbox,2013,7.8
All That Heaven Allows,1955,7.6
Velle,2021,6.8
Coffee and Cigarettes,2003,7.1
Machine Gun Preacher,2011,6.8
Ngo si seoi,1998,6.9
My Bodyguard,1980,7.1
Grizzly Man,2005,7.8
Tropa de Elite,2007,8.0
Sweet Country,2017,6.9
The Odessa File,1974,7.0
Grandma,2015,6.7
Giù la testa,1971,7.6
Freier Fall,2013,7.6
Borg McEnroe,2017,6.9
Hearts in Atlantis,2001,6.9
Jûbê ninpûchô,1993,7.9
Moffie,2019,6.8
Lilja 4-ever,2002,7.8
The Wife,2017,7.2
Julia,2021,7.5
Kal Ho Naa Ho,2003,7.9
The Innocents,1961,7.8
Gridiron Gang,2006,6.9
Half Nelson,2006,7.2
The Muppet Movie,1979,7.6
Rambling Rose,1991,6.6
Everybody's Fine,2009,7.1
Das Experiment,2001,7.7
Kabhi Khushi Kabhie Gham...,2001,7.4
The Secret Scripture,2016,6.7
Calvary,2014,7.4
A Christmas Carol,2009,6.8
Jing wu men,1972,7.3
The Express,2008,7.3
The Salton Sea,2002,7.1
Seraphim Falls,2006,6.7
Ludo,2020,7.6
Beyond the Lights,2014,6.9
How to Steal a Million,1966,7.6
Persepolis,2007,8.0
Emergency,2022,7.5
Ba wang bie ji,1993,8.1
Light Sleeper,1992,6.9
Blindness,2008,6.6
Oliver Twist,2005,6.8
Kagemusha,1980,8.0
An American in Paris,1951,7.2
Paint Your Wagon,1969,6.6
Victor Victoria,1982,7.6
Safety,2020,6.9
Whiskey Tango Foxtrot,2016,6.6
Toni Erdmann,2016,7.4
My Summer of Love,2004,6.7
Frankenweenie,2012,6.9
L.A. Story,1991,6.7
Nakitai watashi wa neko o kaburu,2020,6.7
The Brave Little Toaster,1987,7.3
Mystery Team,2009,6.7
Celda 211,2009,7.6
What We Did on Our Holiday,2014,6.9
Shelter,2007,7.7
Calendar Girls,2003,6.9
Heaven Knows What,2014,6.8
The House of the Spirits,1993,6.9
Dellamorte Dellamore,1994,7.1
The Parallax View,1974,7.1
White Oleander,2002,7.1
Hero,2022,7.7
Hung fan kui,1995,6.8
An Unfinished Life,2005,7.0
Gegen die Wand,2004,7.9
Soul Food,1997,7.0
Irrational Man,2015,6.6
Le Petit Prince,2015,7.7
Santa Sangre,1989,7.6
Yip Man 2,2010,7.5
One-Eyed Jacks,1961,7.1
Inferno,1980,6.6
X+Y,2014,7.1
The Secret Life of Bees,2008,7.2
Basquiat,1996,6.9
La nuit américaine,1973,8.0
Elisa y Marcela,2019,6.6
Kumbalangi Nights,2019,8.6
World's Greatest Dad,2009,6.9
To Have and Have Not,1944,7.8
Private Life,2018,7.2
Teströl és lélekröl,2017,7.6
Tetsuo,1989,7.0
Twelve,2020,6.7
The Wrong Man,1956,7.4
Megan Leavey,2017,7.1
A Man for All Seasons,1966,7.7
The Flight of the Phoenix,1965,7.5
Take This Waltz,2011,6.6
The Mother,2003,6.8
Titus,1999,7.1
Blackfish,2013,8.1
Chhorii,2021,6.9
Green Zone,2010,6.8
The Giant Mechanical Man,2012,6.7
The Last Champion,2020,7.1
The One I Love,2014,7.1
The Velvet Underground,2021,7.4
Nicholas Nickleby,2002,7.2
Above the Rim,1994,6.6
Procession,2021,7.2
Cape Fear,1962,7.7
Exotica,1994,7.1
Repo! The Genetic Opera,2008,6.6
Touching the Void,2003,8.0
Finding Forrester,2000,7.3
Super 30,2019,8.0
The Haunting,1963,7.5
Sanak,2021,6.9
C'est arrivé près de chez vous,1992,7.5
K-19: The Widowmaker,2002,6.7
The Sapphires,2012,7.1
Unleashed,2005,7.0
Woman Walks Ahead,2017,6.7
Angela's Ashes,1999,7.3
Born a Champion,2021,6.9
Jodorowsky's Dune,2013,8.0
Bajirao Mastani,2015,7.3
A Shot in the Dark,1964,7.5
Tenebre,1982,7.1
Il conformista,1970,8.0
The Taking of Pelham One Two Three,1974,7.7
Le salaire de la peur,1953,8.1
SubUrbia,1996,6.8
Como agua para chocolate,1992,7.1
Yeh Jawaani Hai Deewani,2013,7.2
Them!,1954,7.2
Kuai can che,1984,7.2
Bubba Ho-Tep,2002,7.0
The Big Red One,1980,7.1
Little Women,1949,7.3
Shoot to Kill,1988,6.8
French Connection II,1975,6.8
Night of the Living Dead,1990,6.9
Lorenzo's Oil,1992,7.3
Jungle Fever,1991,6.6
Romeo Is Bleeding,1993,6.6
La grande bouffe,1973,7.2
The Curse of the Jade Scorpion,2001,6.7
The Merchant of Venice,2004,7.0
Professione: reporter,1975,7.6
Sunshine Cleaning,2008,6.8
"Faster, Pussycat! Kill! Kill!",1965,6.7
Two Lovers,2008,7.0
High Anxiety,1977,6.7
Get on Up,2014,6.9
Copycat,1995,6.6
Dare mo shiranai,2004,8.1
Rashmi Rocket,2021,7.7
Red Dog,2011,7.4
Citizen Ruth,1996,7.0
Mugen no jûnin,2017,6.8
PCU,1994,6.6
Badla,2019,7.8
Nothing to Lose,1997,6.7
Les Misérables,1998,7.4
The Many Adventures of Winnie the Pooh,1977,7.6
This Beautiful Fantastic,2016,7.0
Lat sau san taam,1992,7.8
Mona Lisa,1986,7.3
The Other Side of the Wind,2018,6.7
The Whistleblower,2010,7.1
Iron Will,1994,6.6
Arbitrage,2012,6.6
Quartet,2012,6.8
Rush,1991,6.8
Monster,2018,6.6
Beavis and Butt-Head Do America,1996,6.8
The Recruit,2003,6.6
Searching for Sugar Man,2012,8.2
Sylvie's Love,2020,6.8
Mucize,2015,7.6
Sin nombre,2009,7.6
Ida,2013,7.4
Igby Goes Down,2002,6.9
Snabba cash,2010,6.7
Mr. Holmes,2015,6.9
El infierno,2010,7.7
Lagaan: Once Upon a Time in India,2001,8.1
Trois couleurs: Blanc,1994,7.6
McCabe & Mrs. Miller,1971,7.7
Samâ uôzu,2009,7.5
House of Wax,1953,7.1
Tess,1979,7.3
Jûsan-nin no shikaku,2010,7.6
M. Butterfly,1993,6.8
Salmon Fishing in the Yemen,2011,6.8
Everyone Says I Love You,1996,6.7
Memorîzu,1995,7.6
Les choristes,2004,7.9
Sin-gwa ham-kke: Jwi-wa beol,2017,7.3
The Children Act,2017,6.7
Yentl,1983,6.6
"They Shoot Horses, Don't They?",1969,7.9
Don Juan DeMarco,1994,6.7
The Great Indian Kitchen,2021,8.3
Marvin's Room,1996,6.7
Othello,1995,6.9
The Christmas Chronicles,2018,7.0
Dilwale Dulhania Le Jayenge,1995,8.1
Mrs Brown,1997,7.2
Akeelah and the Bee,2006,7.4
Huo Yuan Jia,2006,7.6
Jui kuen II,1994,7.6
Outland,1981,6.6
The Importance of Being Earnest,2002,6.8
Matador,1986,7.0
"If I Can't Have Love, I Want Power",2021,6.7
Nixon,1995,7.1
11:14,2003,7.2
Les rivières pourpres,2000,6.9
Drishyam,2013,8.3
Get the Gringo,2012,7.0
Hera Pheri,2000,8.2
Class of 1984,1982,6.6
Angst,1983,7.3
Paid in Full,2002,7.1
Ghajini,2008,7.4
Narc,2002,7.1
Ladies in Lavender,2004,7.0
Waking Ned,1998,7.4
Brideshead Revisited,2008,6.7
Funny Face,1957,7.0
Interstate 60: Episodes of the Road,2002,7.7
The Abominable Dr. Phibes,1971,7.1
Idioterne,1998,6.8
Shadowlands,1993,7.3
Teen Titans Go! To the Movies,2018,6.8
Doctor,2021,7.6
Take the Lead,2006,6.6
Waiting for Guffman,1996,7.5
Trust,2010,6.9
Wonderland,2003,6.6
Targets,1968,7.4
Fair Game,2010,6.8
Missing Link,2019,6.7
The Brave One,2007,6.7
No se aceptan devoluciones,2013,7.5
The Pirates! In an Adventure with Scientists!,2012,6.7
Tom yum goong,2005,7.1
Overcomer,2019,6.7
A Love Song for Bobby Long,2004,7.1
Oranges and Sunshine,2010,7.1
The Boxer,1997,7.0
Regarding Henry,1991,6.7
Il postino,1994,7.7
Hector and the Search for Happiness,2014,7.0
Easy Virtue,2008,6.7
Sanju,2018,7.7
The Young and Prodigious T.S. Spivet,2013,7.1
Bom yeoreum gaeul gyeoul geurigo bom,2003,8.0
Xi you: Xiang mo pian,2013,6.8
The Devil's Double,2011,7.1
Amazing Grace,2006,7.4
Girl,2018,7.1
Article 15,2019,8.2
Fireproof,2008,6.6
Patti Cake$,2017,6.8
Battlestar Galactica,1978,6.9
Torn Curtain,1966,6.6
Smoke Signals,1998,7.2
Uri: The Surgical Strike,2019,8.3
Hamlet,1990,6.7
Captains Courageous,1937,8.0
Micmacs à tire-larigot,2009,7.2
Ying,2018,7.0
La caduta degli dei (Götterdämmerung),1969,7.5
Meenakshi Sundareshwar,2021,7.2
Hoffa,1992,6.6
La vita davanti a sé,2020,6.8
Liberal Arts,2012,6.7
Kundun,1997,7.0
The Journey of Natty Gann,1985,7.0
Crumb,1994,8.0
Au revoir les enfants,1987,8.0
El baile de los 41,2020,6.8
The Sugarland Express,1974,6.8
The Proposition,2005,7.3
Frost/Nixon,2008,7.7
Super Deluxe,2019,8.4
Radio Flyer,1992,7.0
"Suddenly, Last Summer",1959,7.6
Deconstructing Harry,1997,7.4
Frankie and Johnny,1991,6.7
Man cheng jin dai huang jin jia,2006,7.0
Shooter,2022,8.4
Mirrormask,2005,6.8
Yip Man 3,2015,7.1
Le passé,2013,7.7
Breach,2007,7.0
Soldier Blue,1970,6.9
Proof,2005,6.7
The Last Vermeer,2019,6.7
Koneko monogatari,1986,7.0
"Crna macka, beli macor",1998,8.1
The Mustang,2019,6.9
Der Baader Meinhof Komplex,2008,7.4
"Hello, My Name Is Doris",2015,6.6
La Belle Époque,2019,7.4
Albert Nobbs,2011,6.7
Genius,2016,6.6
Joheunnom nabbeunnom isanghannom,2008,7.3
Immortal Beloved,1994,7.4
Kapoor & Sons,2016,7.7
With Honors,1994,6.7
Kill the Messenger,2014,6.9
Under the Shadow,2016,6.9
The Wild One,1953,6.8
Love in the Afternoon,1957,7.2
The Power of One,1992,7.2
Rabbit-Proof Fence,2002,7.4
Brief Encounter,1945,8.0
Pride and Glory,2008,6.6
Affliction,1997,6.9
Gigi,1958,6.7
The China Syndrome,1979,7.4
Roadrunner: A Film About Anthony Bourdain,2021,7.8
Nelyubov,2017,7.6
The Company of Wolves,1984,6.7
Turks fruit,1973,7.1
16 Blocks,2006,6.6
The Castle,1997,7.7
Rendition,2007,6.8
Simon Birch,1998,6.9
Chasing Mavericks,2012,7.2
Master,2021,7.8
I Am Not Your Negro,2016,7.9
Sala samobójców. Hejter,2020,7.1
Scener ur ett äktenskap,1974,8.4
The Brothers Bloom,2008,6.8
Frantz,2016,7.5
Pure Country,1992,7.1
Lone Star,1996,7.4
Una mujer fantástica,2017,7.2
Rang De Basanti,2006,8.1
Okuribito,2008,8.1
Maudie,2016,7.6
Ordinary Love,2019,6.6
"Swades: We, the People",2004,8.2
El robo del siglo,2020,7.2
People Places Things,2015,6.8
Journey's End,2017,6.7
Dil Bechara,2020,8.1
Ondine,2009,6.8
Anna and the King,1999,6.7
Black or White,2014,6.6
Brown Sugar,2002,6.6
Mr. Turner,2014,6.8
Masaan,2015,8.2
Anniyan,2005,8.3
The Woodsman,2004,7.2
Year of the Dragon,1985,6.9
Gorillas in the Mist: The Story of Dian Fossey,1988,7.0
La llorona,2019,6.6
The Swimmer,1968,7.7
Flirting with Disaster,1996,6.7
Dog Years,2017,7.0
The Greatest Show on Earth,1952,6.6
Hopscotch,1980,7.2
Final Account,2020,7.1
The Professionals,1966,7.3
Remember,2015,7.5
Little Manhattan,2005,7.5
Wild Target,2010,6.8
Bai She 2: Qing She jie qi,2021,6.8
The Lady in the Van,2015,6.7
The Sweet Hereafter,1997,7.5
Vals Im Bashir,2008,8.0
Harry Brown,2009,7.2
Wings,1927,7.5
Toki o kakeru shôjo,2006,7.7
Scarecrow,1973,7.3
Happy End,2017,6.7
The Turning Point,1977,6.9
The End of the Tour,2015,7.3
The Lookout,2007,7.0
American Me,1992,7.1
The World's Fastest Indian,2005,7.8
Heart and Souls,1993,7.0
Ride Like a Girl,2019,7.0
Mutiny on the Bounty,1962,7.2
Maelström,2000,6.9
Slacker,1990,7.1
Things to Do in Denver When You're Dead,1995,6.8
Stakeout,1987,6.6
Seaspiracy,2021,8.2
Richard III,1995,7.4
Tigerland,2000,7.0
One Eight Seven,1997,6.7
